time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,lumbar_extension
12.99500000,-3.74598262,-1.04069694,-1.79489449,-0.53692787,0.96225606,0.01385082,6.00667380,2.40724450,0.00000000,-8.16736350,1.24879099,4.38055685,-3.07335274,0.00000000,-4.51481697,-2.71686328,-5.00000214
13.00000000,-3.75522200,-1.03165358,-1.80512300,-0.53653179,0.96237120,0.01402535,5.98619375,2.39276384,0.00000000,-8.18391041,1.25470936,4.38394157,-3.08832542,0.00000000,-4.51579812,-2.72086483,-5.00000214
13.00500000,-3.71989787,-1.09779157,-1.96976092,-0.53607169,0.96192564,0.01323268,6.08719299,2.40050046,0.00000000,-8.51486148,1.64341550,4.18693610,-3.10582137,0.00000000,-4.33755161,-2.61426198,-5.00000214
13.01000000,-3.73275663,-0.97017157,-1.88302354,-0.53626811,0.96199327,0.01337681,6.17569525,2.27267001,0.00000000,-8.64734430,1.79835067,4.43783973,-2.99051929,0.00000000,-4.69889908,-2.70999250,-5.00000214
13.01500000,-3.74527033,-0.84654647,-1.78520732,-0.53641033,0.96224898,0.01441115,6.25351340,2.22761466,0.00000000,-8.74604863,1.79968600,4.53782936,-2.93879814,0.00000000,-4.78273508,-2.86434035,-5.00000214
13.02000000,-3.76164118,-0.87188700,-1.79875463,-0.53570594,0.96196500,0.01400483,6.22868457,2.20997151,0.00000000,-8.76523288,1.80506838,4.50382043,-2.92497830,0.00000000,-4.79580114,-2.85736051,-5.00000214
13.02500000,-3.73886836,-0.95397060,-1.86793647,-0.53518062,0.96178751,0.01384428,6.23474418,2.27714186,0.00000000,-8.91136089,2.05428858,4.32846251,-2.99611240,0.00000000,-4.62733365,-2.54921629,-5.00000214
13.03000000,-3.74745396,-0.85063701,-1.71523632,-0.53549711,0.96204287,0.01501705,6.30977128,2.25799093,0.00000000,-9.01299847,2.11617536,4.46938036,-2.95920300,0.00000000,-4.78916413,-2.65197401,-5.00000214
13.03500000,-3.72940475,-0.83270001,-1.74172941,-0.53543771,0.96196876,0.01554210,6.38527789,2.28078358,0.00000000,-9.19786223,2.21668327,4.42239183,-3.00593538,0.00000000,-4.71682559,-2.49243092,-5.00000214
13.04000000,-3.73707563,-0.85630672,-1.74174806,-0.53518987,0.96186982,0.01536183,6.38698089,2.28253997,0.00000000,-9.20678593,2.21968708,4.39233120,-2.96824112,0.00000000,-4.73508959,-2.49644752,-5.00000214
13.04500000,-3.75230770,-0.84387464,-1.73008724,-0.53454679,0.96194382,0.01581927,6.36690191,2.29792849,0.00000000,-9.22478831,2.22294345,4.38222005,-2.96893724,0.00000000,-4.74916710,-2.49897102,-5.00000214
13.05000000,-3.72734281,-0.82677748,-1.60460228,-0.53402632,0.96207711,0.01583248,6.27835778,2.27351217,0.00000000,-9.20887473,2.38644127,4.33633471,-2.96749791,0.00000000,-4.75590901,-2.48873264,-5.00000214
13.05500000,-3.75246811,-0.91365495,-1.56260619,-0.53386341,0.96176745,0.01602277,6.37530308,2.38093496,0.00000000,-9.40222435,2.61533526,4.57163756,-3.11473809,0.00000000,-5.14008014,-2.02345864,-5.00000214
13.06000000,-3.76058786,-0.82046278,-1.44547438,-0.53340424,0.96182157,0.01615940,6.36612257,2.29788576,0.00000000,-9.44087145,2.67451508,4.56892606,-2.98886798,0.00000000,-5.19519561,-2.19384773,-5.00000214
13.06500000,-3.72605803,-0.95175965,-1.60409974,-0.53254583,0.96140368,0.01536365,6.33887621,2.35867223,0.00000000,-9.58194897,2.98566239,4.60320804,-3.11497992,0.00000000,-5.45755030,-1.73184247,-5.00000214
13.07000000,-3.74431175,-0.67195594,-1.51756150,-0.53237113,0.96192710,0.01695488,6.37713249,2.18387053,0.00000000,-9.62010333,2.90839348,4.49480660,-2.90130519,0.00000000,-5.15646646,-2.13860427,-5.00000214
13.07500000,-3.75671710,-0.35032912,-1.39841191,-0.53184917,0.96248846,0.01702162,6.36031465,1.84145626,0.00000000,-9.63329167,2.93165794,4.59735507,-2.58816671,0.00000000,-5.33052549,-2.44431548,-5.00000214
13.08000000,-3.73477269,-0.19999051,-1.54284119,-0.53088240,0.96262332,0.01730109,6.35400212,1.69932268,0.00000000,-9.75383124,3.03750926,4.45637920,-2.43674050,0.00000000,-5.25267992,-2.54640981,-5.00000214
13.08500000,-3.72805584,0.06474308,-1.60466490,-0.53044634,0.96303406,0.01780389,6.40658009,1.45296713,0.00000000,-9.88428523,3.04999406,4.46899692,-2.14611073,0.00000000,-5.36748400,-2.89754609,-5.00000214
13.09000000,-3.72954390,0.23736651,-1.62459775,-0.52952460,0.96337382,0.01834671,6.34977037,1.29622227,0.00000000,-9.89262536,3.17120488,4.30929920,-1.97956795,0.00000000,-5.15879234,-3.11313587,-5.00000214
13.09500000,-3.68912785,0.49786074,-1.77349042,-0.52844442,0.96357654,0.01752923,6.30842818,0.94864515,0.00000000,-9.97349784,3.27145857,4.28024490,-1.71538398,0.00000000,-5.28675119,-2.98225446,-5.00000214
13.10000000,-3.69566184,0.91945351,-1.72194285,-0.52864621,0.96428016,0.01894227,6.46740337,0.60020125,0.00000000,-10.25037274,3.44817086,4.38297229,-1.32029651,0.00000000,-5.39946032,-3.62661227,-5.00000214
13.10500000,-3.71953055,-0.78289557,-1.40375816,-0.52866613,0.96078882,0.01772256,6.34794435,2.36477405,0.00000000,-10.18744340,3.96289449,4.66178589,-3.07362633,0.00000000,-5.96644020,-1.35068245,-5.00000214
13.11000000,-3.73174634,-0.61806530,-1.26597119,-0.52866220,0.96123613,0.01890360,6.36957698,2.27490065,0.00000000,-10.20900925,3.87250072,4.92676175,-2.99582046,0.00000000,-6.37424793,-1.50542991,-5.00000214
13.11500000,-3.74055093,-0.64274034,-1.24529023,-0.52797884,0.96112163,0.01920024,6.35442043,2.32983123,0.00000000,-10.24245211,3.91410681,4.95368072,-3.04373110,0.00000000,-6.48192281,-1.47762384,-5.00000214
13.12000000,-3.74468494,-0.67169197,-1.27141618,-0.52715186,0.96093660,0.01949224,6.33482245,2.37900165,0.00000000,-10.31708440,4.07251008,4.93629322,-3.03458977,0.00000000,-6.60548503,-1.45241945,-5.00000214
13.12500000,-3.73779784,-0.70586595,-1.25388989,-0.52685584,0.96098297,0.01986516,6.33565933,2.44098255,0.00000000,-10.38274246,4.11670831,5.04398424,-3.07630943,0.00000000,-6.87936945,-1.29751194,-5.00000214
13.13000000,-3.74273411,-0.76813574,-1.33516262,-0.52641256,0.96096555,0.02039015,6.33734789,2.53251798,0.00000000,-10.43187043,4.20762721,5.13692694,-3.19896821,0.00000000,-7.10859399,-1.25157908,-5.00000214
13.13500000,-3.73976897,-0.87023886,-1.29035025,-0.52577702,0.96065105,0.02097894,6.32605701,2.69791995,0.00000000,-10.50912380,4.28076886,5.13247221,-3.34119673,0.00000000,-7.14561125,-0.84268257,-5.00000214
13.14000000,-3.73788523,-0.82100435,-1.28408700,-0.52511172,0.96057387,0.02115836,6.30294207,2.65279135,0.00000000,-10.55468083,4.41071088,5.23114806,-3.28689134,0.00000000,-7.43282227,-0.90616972,-5.00000214
13.14500000,-3.74964230,-0.86617458,-1.16063006,-0.52475920,0.96049069,0.02166763,6.28083139,2.74216790,0.00000000,-10.55656243,4.48026698,5.43095256,-3.37667731,0.00000000,-7.76802887,-0.56939833,-5.00000214
13.15000000,-3.72837414,-0.84661701,-1.36376461,-0.52367866,0.96038250,0.02200894,6.22876836,2.74455549,0.00000000,-10.58775517,4.48821178,5.35019693,-3.37198370,0.00000000,-7.89742609,-0.59417955,-5.00000214
13.15500000,-3.72408613,-0.82713468,-1.26095666,-0.52333915,0.96048322,0.02247270,6.20794391,2.75277374,0.00000000,-10.62226463,4.52134498,5.47416572,-3.37261049,0.00000000,-8.16018269,-0.60617835,-5.00000214
13.16000000,-3.73376020,-0.88680216,-1.26195525,-0.52294490,0.96034577,0.02303959,6.19858648,2.86171999,0.00000000,-10.63288747,4.55093480,5.72574350,-3.50696584,0.00000000,-8.59654059,-0.33935562,-5.00000214
13.16500000,-3.72739941,-1.04778987,-1.33739897,-0.52163375,0.95999955,0.02349259,6.09479906,3.06371226,0.00000000,-10.62482162,4.63628599,5.77291815,-3.68078909,0.00000000,-8.98244772,0.26650280,-5.00000214
13.17000000,-3.73467219,-1.07903860,-1.35741350,-0.52088486,0.95988333,0.02400442,6.05143791,3.13604916,0.00000000,-10.61784994,4.67511540,5.88462477,-3.74997410,0.00000000,-9.23877388,0.29777392,-5.00000214
13.17500000,-3.73627202,-1.04549171,-1.36807283,-0.52032419,0.95980799,0.02432948,6.04659159,3.11982676,0.00000000,-10.67351218,4.69433507,6.00835703,-3.71741308,0.00000000,-9.55575458,0.20594871,-5.00000214
13.18000000,-3.74142876,-1.14106861,-1.46186561,-0.51944427,0.95946050,0.02472803,6.03172188,3.25207261,0.00000000,-10.75780138,4.86979422,6.26732451,-3.84496078,0.00000000,-10.17758880,0.53646132,-5.00000214
13.18500000,-3.72915560,-1.18341822,-1.48582290,-0.51846053,0.95934218,0.02504793,5.94523557,3.31189499,0.00000000,-10.74961989,4.93198214,6.49886545,-3.90670243,0.00000000,-10.83252421,0.94706706,-5.00000214
13.19000000,-3.72581201,-1.25309912,-1.56717627,-0.51765530,0.95919401,0.02566896,5.89740349,3.42387183,0.00000000,-10.75881337,4.92637015,6.65448775,-4.07341305,0.00000000,-11.21173256,1.31645989,-5.00000214
13.19500000,-3.72396288,-1.26494319,-1.63295439,-0.51670540,0.95904962,0.02647766,5.84303013,3.48867992,0.00000000,-10.77108213,4.96017240,6.58249525,-4.10439454,0.00000000,-11.24098963,1.35746067,-5.00000214
13.20000000,-3.71004185,-1.47661962,-1.67208452,-0.51582425,0.95870156,0.02699651,5.74412595,3.75207693,0.00000000,-10.73395505,5.04935206,6.84460448,-4.34592084,0.00000000,-11.90048355,1.70100266,-5.00000214
13.20500000,-3.69962158,-1.47582366,-1.71795359,-0.51519939,0.95857414,0.02736086,5.71396096,3.76717697,0.00000000,-10.76540348,5.01195078,7.08453789,-4.34531127,0.00000000,-12.47654278,1.67678306,-5.00000214
13.21000000,-3.72234173,-1.59282039,-1.83970809,-0.51429362,0.95818593,0.02758365,5.68823952,3.88816408,0.00000000,-10.78126560,5.11689950,7.59820924,-4.54052446,0.00000000,-13.52126452,2.06323233,-5.00000214
13.21500000,-3.67894440,-1.70825811,-1.93616148,-0.51293965,0.95788513,0.02826701,5.55689154,4.05514621,0.00000000,-10.80104126,5.16865695,7.61846653,-4.70348518,0.00000000,-13.87028945,2.62628390,-5.00000214
13.22000000,-3.69294788,-1.86424680,-2.18922668,-0.51224677,0.95759798,0.02874362,5.58111850,4.21672328,0.00000000,-10.92025237,5.22334319,7.90539192,-4.87855288,0.00000000,-14.58872759,2.61010589,-5.00000214
13.22500000,-3.68266494,-1.98936872,-2.16611831,-0.51104089,0.95715486,0.02913595,5.43495488,4.36898187,0.00000000,-10.82932409,5.27021148,8.21095815,-5.01846722,0.00000000,-15.34960230,3.07445803,-5.00000214
13.23000000,-3.67565355,-2.16435025,-2.36113083,-0.51022657,0.95677088,0.03005937,5.40486693,4.60340267,0.00000000,-10.89245127,5.33827327,8.36838628,-5.25182784,0.00000000,-15.82006536,3.29564809,-5.00000214
13.23500000,-3.66832247,-2.25772434,-2.39148822,-0.50914930,0.95626144,0.03021909,5.31275089,4.70498044,0.00000000,-10.87310031,5.35035474,8.86502253,-5.37637469,0.00000000,-16.89024378,3.65834780,-5.00000214
13.24000000,-3.62847350,-2.40150474,-2.62387242,-0.50774708,0.95573838,0.03083832,5.20804686,4.87478561,0.00000000,-10.96285121,5.54974739,8.99083442,-5.54904451,0.00000000,-17.47061425,3.88860531,-5.00000214
13.24500000,-3.62672878,-2.57623688,-2.75967231,-0.50670626,0.95537747,0.03094825,5.07519110,5.04099138,0.00000000,-10.85211255,5.48926699,9.49962751,-5.79904834,0.00000000,-18.60195669,4.31186355,-5.00000214
13.25000000,-3.59276567,-2.70358425,-2.91122504,-0.50567159,0.95502417,0.03172231,4.96173685,5.20682704,0.00000000,-10.85700055,5.61480215,9.69224574,-5.96367664,0.00000000,-19.20916579,4.41161448,-5.00000214
13.25500000,-3.58998547,-2.81444044,-3.06317441,-0.50463499,0.95445049,0.03197042,4.91915305,5.33201826,0.00000000,-10.92940857,5.69116864,10.16256251,-6.12258908,0.00000000,-20.28321554,4.80232590,-5.00000214
13.26000000,-3.53393298,-2.93067680,-3.19639600,-0.50333789,0.95428150,0.03266983,4.71212098,5.46999675,0.00000000,-10.85226177,5.79913814,10.29876146,-6.24652220,0.00000000,-20.87044009,4.81988837,-5.00000214
13.26500000,-3.53266501,-3.07248123,-3.27247166,-0.50216235,0.95391113,0.03294101,4.55768419,5.61990967,0.00000000,-10.73029879,5.84927067,10.72473853,-6.43540990,0.00000000,-21.88780147,5.15173499,-5.00000214
13.27000000,-3.50460163,-3.21668671,-3.43477151,-0.50106230,0.95338846,0.03325880,4.44058436,5.77344466,0.00000000,-10.73959836,6.00608023,11.12560612,-6.60363749,0.00000000,-22.89195656,5.39971009,-5.00000214
13.27500000,-3.47589849,-3.25485145,-3.57634707,-0.49995414,0.95318031,0.03414158,4.33158896,5.86838413,0.00000000,-10.73479987,6.06861321,11.32533712,-6.66023169,0.00000000,-23.53023103,5.47188563,-5.00000214
13.28000000,-3.43122643,-3.32589982,-3.68964822,-0.49865582,0.95308336,0.03471757,4.13504790,5.95423747,0.00000000,-10.64401062,6.11787248,11.57779496,-6.73974383,0.00000000,-24.31746992,5.48653160,-5.00000214
13.28500000,-3.39727850,-3.39204936,-3.79408795,-0.49750359,0.95278459,0.03480543,3.99115239,6.00968122,0.00000000,-10.60136460,6.14328750,12.11215979,-6.84503103,0.00000000,-25.53090066,5.51901805,-5.00000214
13.29000000,-3.32616082,-3.39584300,-3.93802593,-0.49634609,0.95281219,0.03572520,3.81544483,6.05815016,0.00000000,-10.57782281,6.23029990,12.32276980,-6.86338694,0.00000000,-26.26179244,5.41518668,-5.00000214
13.29500000,-3.27856118,-3.42948039,-4.01913767,-0.49527500,0.95263017,0.03580455,3.65541277,6.08316809,0.00000000,-10.50733681,6.32028983,12.85110187,-6.91664577,0.00000000,-27.46150543,5.33309953,-5.00000214
13.30000000,-3.18925270,-3.46107981,-4.13949754,-0.49401244,0.95260692,0.03646094,3.42078442,6.12809917,0.00000000,-10.41014637,6.31305097,13.15552632,-6.93251533,0.00000000,-28.35473626,5.17246995,-5.00000214
13.30500000,-3.09584551,-3.45476975,-4.25213856,-0.49321366,0.95288841,0.03698150,3.25907706,6.13768855,0.00000000,-10.40696340,6.28600572,13.50249748,-6.93397407,0.00000000,-29.32420279,5.01930480,-5.00000214
13.31000000,-3.16256805,-3.49980229,-4.37926372,-0.49172027,0.95253345,0.03749518,3.17835788,6.20796082,0.00000000,-10.32955429,6.34824439,14.00994463,-6.98380874,0.00000000,-30.33383139,4.99938332,-5.00000214
13.31500000,-3.10407581,-3.49634367,-4.46245156,-0.49118930,0.95270724,0.03787044,3.09273774,6.22579168,0.00000000,-10.33565401,6.33515736,14.53305761,-6.98742054,0.00000000,-31.44326940,4.61537046,-5.00000214
13.32000000,-2.82022793,-3.46392252,-4.64576334,-0.49073805,0.95298414,0.03838567,2.83567588,6.18419059,0.00000000,-10.49197262,6.33095147,14.85893587,-6.97542179,0.00000000,-32.63182770,4.24838356,-5.00000214
13.32500000,-2.83136060,-3.37586742,-4.65789257,-0.48922739,0.95325305,0.03881334,2.66484517,6.10675222,0.00000000,-10.33272148,6.31160191,15.32102463,-6.87886090,0.00000000,-33.54384813,3.86082170,-5.00000214
13.33000000,-3.08674478,-3.39575469,-4.71301954,-0.48823481,0.95312919,0.03943535,2.80713880,6.19017455,0.00000000,-10.18828613,6.20053081,16.20495899,-6.96487554,0.00000000,-34.67182329,3.19534081,-5.00000214
13.33500000,-3.00800733,-3.30437646,-4.76403822,-0.48760855,0.95356737,0.04007636,2.68897675,6.12971881,0.00000000,-10.18713148,6.21269503,16.69175311,-6.88346931,0.00000000,-35.66366184,2.59817693,-5.00000214
13.34000000,-2.96406199,-3.25939537,-4.80944832,-0.48661157,0.95389091,0.04057550,2.52453295,6.10097678,0.00000000,-10.08053469,6.14792850,17.21536984,-6.84422143,0.00000000,-36.70582411,2.04556377,-5.00000214
13.34500000,-3.01307266,-3.13637710,-4.71362783,-0.48510699,0.95389543,0.04082786,2.36821775,5.98883402,0.00000000,-9.85289513,6.16594727,17.88175874,-6.73955839,0.00000000,-37.81034282,1.47751334,-5.00000214
13.35000000,-3.09370957,-3.11148554,-4.85964940,-0.48421821,0.95383339,0.04148600,2.43147064,6.01099399,0.00000000,-9.91042379,6.13611312,18.54870221,-6.73934985,0.00000000,-38.86833264,0.89440396,-5.00000214
13.35500000,-3.03550110,-3.10363865,-4.94543214,-0.48413494,0.95435327,0.04198199,2.36382533,6.02220493,0.00000000,-9.89196909,6.00175241,19.12792205,-6.73144820,0.00000000,-39.84381052,0.24993612,-5.00000214
13.36000000,-3.13002882,-3.03226958,-4.95071021,-0.48321839,0.95459674,0.04257913,2.36636348,5.98803614,0.00000000,-9.80730331,5.87530341,19.85474933,-6.69203042,0.00000000,-40.85741174,-0.44345826,-5.00000214
13.36500000,-3.20447614,-2.96380729,-4.98722924,-0.48260627,0.95482234,0.04287494,2.36805816,5.93632229,0.00000000,-9.69318874,5.76576870,20.52639149,-6.63181103,0.00000000,-41.80427349,-1.03858677,-5.00000214
13.37000000,-3.21360353,-2.88736570,-4.95305292,-0.48120588,0.95493084,0.04298505,2.22269947,5.84693201,0.00000000,-9.60263258,5.88252416,21.12036696,-6.54633322,0.00000000,-42.74331499,-1.53171623,-5.00000214
13.37500000,-3.23880678,-2.88928599,-5.03561962,-0.48012101,0.95502728,0.04383010,2.13778726,5.90294898,0.00000000,-9.53362939,5.84558977,21.69438399,-6.58636593,0.00000000,-43.63175777,-1.77111591,-5.00000214
13.38000000,-3.27073440,-2.77252306,-5.04878309,-0.47890158,0.95519520,0.04423843,2.02134612,5.80913484,0.00000000,-9.36830777,5.78001872,22.27716665,-6.49130994,0.00000000,-44.38833910,-2.23761557,-5.00000214
13.38500000,-3.30472193,-2.71574773,-5.01664965,-0.47819357,0.95522994,0.04436730,1.95614739,5.75775694,0.00000000,-9.25863355,5.78949689,22.88361046,-6.40851658,0.00000000,-45.11056784,-2.46815949,-5.00000214
13.39000000,-3.36116804,-2.82436564,-5.16939854,-0.47718020,0.95519570,0.04474713,1.90195197,5.88315645,0.00000000,-9.18711314,5.73036076,23.51286592,-6.55594368,0.00000000,-45.94446487,-2.65262939,-5.00000214
13.39500000,-3.33005756,-2.85104768,-5.22287154,-0.47614759,0.95524734,0.04497554,1.75086063,5.90290125,0.00000000,-9.11205553,5.70799177,24.01539993,-6.59368349,0.00000000,-46.61531936,-2.74626985,-5.00000214
13.40000000,-3.35703576,-2.84515129,-5.30739114,-0.47473321,0.95523195,0.04544721,1.62949960,5.92068046,0.00000000,-9.00903103,5.67787233,24.48929034,-6.59574491,0.00000000,-47.19524040,-2.63002610,-5.00000214
13.40500000,-3.35676184,-2.81656910,-5.31361276,-0.47338661,0.95521127,0.04556670,1.45742238,5.89205544,0.00000000,-8.83753632,5.68443434,24.97144326,-6.54729157,0.00000000,-47.72777575,-2.59925825,-5.00000214
13.41000000,-3.18052649,-3.21307569,-5.70382674,-0.47023821,0.95414884,0.04521535,0.95169895,6.21217252,0.00000000,-8.73267420,6.01167419,25.27744886,-6.95146822,0.00000000,-48.75239935,-2.04883642,-5.00000214
13.41500000,-2.90310158,-3.45419449,-6.26779715,-0.46699622,0.95331744,0.04533176,0.39161059,6.36473647,0.00000000,-8.71526087,6.27121371,25.25270698,-7.16283163,0.00000000,-49.43894970,-1.34526341,-5.00000214
13.42000000,-2.57397941,-3.61621506,-6.72962890,-0.46386536,0.95266891,0.04521255,-0.23385500,6.39594929,0.00000000,-8.67717963,6.71906210,25.20991943,-7.25006951,0.00000000,-50.09626951,-0.85945531,-5.00000214
13.42500000,-2.52126722,-3.64224700,-6.83136566,-0.46222273,0.95258176,0.04519022,-0.44325391,6.38636397,0.00000000,-8.60711154,6.78943239,25.55520282,-7.25774254,0.00000000,-50.31923575,-0.94572853,-5.00000214
13.43000000,-2.51193418,-3.62231504,-6.90109663,-0.46066441,0.95253356,0.04528726,-0.60135054,6.36646756,0.00000000,-8.50066188,6.79216867,25.91579977,-7.22616057,0.00000000,-50.45733003,-0.94204787,-5.00000214
13.43500000,-2.55038151,-3.64869557,-6.93364425,-0.45912790,0.95248653,0.04560186,-0.76245502,6.40296030,0.00000000,-8.32172642,6.80653382,26.33353126,-7.29083260,0.00000000,-50.53770049,-0.98905208,-5.00000214
13.44000000,-2.51083211,-3.64329739,-7.05117167,-0.45761493,0.95244479,0.04571426,-0.92183648,6.36638979,0.00000000,-8.30817147,6.85450430,26.66867740,-7.29955703,0.00000000,-50.59245932,-1.03675992,-5.00000214
13.44500000,-2.56706729,-3.67150802,-7.14950448,-0.45562748,0.95210282,0.04565971,-1.06525270,6.37314956,0.00000000,-8.17815351,6.97532785,27.01409888,-7.34844288,0.00000000,-50.43754805,-1.10525351,-5.00000214
13.45000000,-2.50915287,-3.66169614,-7.22069002,-0.45421558,0.95204964,0.04560988,-1.19328899,6.33762478,0.00000000,-8.22454685,6.97174303,27.28584997,-7.34280641,0.00000000,-50.30134360,-1.09791237,-5.00000214
13.45500000,-2.59065912,-3.65065648,-7.24751287,-0.45276689,0.95200487,0.04582024,-1.29417437,6.34287105,0.00000000,-8.02219134,6.80239665,27.69390976,-7.35327182,0.00000000,-50.04287285,-1.46596606,-5.00000214
13.46000000,-2.61483875,-3.67470247,-7.39269671,-0.45082603,0.95178912,0.04602991,-1.44799304,6.33919199,0.00000000,-7.96543731,6.94945340,27.95420642,-7.40548649,0.00000000,-49.77183483,-1.44350726,-5.00000214
13.46500000,-2.59226763,-3.67661084,-7.50992828,-0.44912837,0.95149290,0.04601363,-1.57421185,6.32488787,0.00000000,-7.96251780,6.97835536,28.22033115,-7.41866198,0.00000000,-49.47460373,-1.48494104,-5.00000214
13.47000000,-2.58671470,-3.64818530,-7.56828778,-0.44756945,0.95131931,0.04592501,-1.66782525,6.28043151,0.00000000,-7.98915377,7.06724843,28.47261910,-7.39683038,0.00000000,-49.07647088,-1.50207498,-5.00000214
13.47500000,-2.53169137,-3.63377856,-7.58358306,-0.44600321,0.95117223,0.04659153,-1.87283419,6.27749811,0.00000000,-7.94752447,7.33873783,28.63299980,-7.43717969,0.00000000,-48.50745206,-1.73690008,-5.00000214
13.48000000,-2.58735063,-3.67611512,-7.78991137,-0.44371660,0.95091725,0.04612420,-1.97710707,6.24488588,0.00000000,-7.92599609,7.34844642,28.86079805,-7.49595332,0.00000000,-48.08321838,-1.73204011,-5.00000214
