time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,lumbar_extension
9.28000000,1.23447953,-3.86386153,52.75320475,0.28835016,0.95164107,-0.72527403,1.89211022,5.72270130,0.00000000,-17.28335226,6.44450363,19.35790767,1.05839809,0.00000000,-21.84516599,-2.39347669,-5.00000214
9.28500000,1.09313674,-3.86614201,52.98010127,0.29018177,0.95173274,-0.72608965,2.46086850,5.65352829,0.00000000,-18.42418790,6.48402404,19.39320594,1.12915789,0.00000000,-21.86653934,-2.37478660,-5.00000214
9.29000000,1.20384832,-3.86432674,53.26827652,0.29218994,0.95216971,-0.72675429,2.78660270,5.82196545,0.00000000,-19.31989584,6.21475800,19.27505388,0.98015875,0.00000000,-21.93083269,-2.38693766,-5.00000214
9.29500000,1.08854715,-3.86187848,53.39053238,0.29431022,0.95244385,-0.72731330,3.41891396,5.76929391,0.00000000,-20.54336214,5.98427114,19.25300677,0.98267819,0.00000000,-21.94498283,-2.34110718,-5.00000214
9.30000000,1.25637713,-3.85184506,53.61117273,0.29650128,0.95297906,-0.72813572,3.74360806,5.96534289,0.00000000,-21.52889480,5.64024763,19.01964736,0.77671132,0.00000000,-21.93167867,-2.34075314,-5.00000214
9.30500000,1.37019532,-3.85264354,53.93814380,0.29828563,0.95345204,-0.72905565,4.15518277,6.10583970,0.00000000,-22.57227534,5.22290094,18.76505113,0.68082235,0.00000000,-21.75017550,-2.29659370,-5.00000214
9.31000000,1.11304829,-3.85023115,54.07651861,0.30020081,0.95401871,-0.72954054,4.98929531,5.91032826,0.00000000,-23.90856239,4.68142490,18.64836596,0.82787722,0.00000000,-21.38958714,-2.43876659,-5.00000214
9.31500000,1.33035394,-3.84848431,54.42417482,0.30206220,0.95475636,-0.73035717,5.35635172,6.14520688,0.00000000,-24.94854956,4.16429497,18.30137459,0.62755752,0.00000000,-21.13232159,-2.46165398,-5.00000214
9.32000000,1.04593454,-3.84229471,54.57270850,0.30372052,0.95536524,-0.73123775,6.22812285,5.86208397,0.00000000,-26.34347662,3.54784359,18.09882553,0.83899851,0.00000000,-20.61770152,-2.65541638,-5.00000214
9.32500000,1.25418666,-3.83252821,54.81057969,0.30582365,0.95613440,-0.73201499,6.66355160,6.05496583,0.00000000,-27.49677274,3.08291155,17.68914366,0.60752114,0.00000000,-20.31225465,-2.61541994,-5.00000214
9.33000000,1.30370666,-3.83494522,54.98986263,0.30783943,0.95669675,-0.73279801,7.33445743,6.08659091,0.00000000,-28.87718487,2.35149823,17.39890056,0.53394682,0.00000000,-20.00400187,-2.60744375,-5.00000214
9.33500000,1.42666737,-3.83085700,55.19159143,0.30983423,0.95735422,-0.73324052,7.95568912,6.19724904,0.00000000,-30.18191868,1.73186689,17.06872398,0.37876288,0.00000000,-19.68875965,-2.58408633,-5.00000214
9.34000000,1.43126750,-3.82418658,55.32832907,0.31184394,0.95774310,-0.73404218,8.69239472,6.16424195,0.00000000,-31.65743967,1.25619540,16.77806040,0.31755665,0.00000000,-19.35639026,-2.61943332,-5.00000214
9.34500000,1.65309403,-3.79926207,55.59959076,0.31383634,0.95853288,-0.73454640,9.18592358,6.38666291,0.00000000,-32.84583360,0.79111286,16.44139872,0.07559834,0.00000000,-19.18476467,-2.60789820,-5.00000214
9.35000000,1.14150813,-3.80765183,55.74642380,0.31516714,0.95846581,-0.73498154,10.46783720,5.82413517,0.00000000,-34.68769683,0.13064700,16.47579159,0.47960276,0.00000000,-18.72427173,-2.92601728,-5.00000214
9.35500000,0.95456167,-3.80197736,55.83793190,0.31698204,0.95883002,-0.73550499,11.40779510,5.57745237,0.00000000,-36.30306631,0.05795203,16.26807118,0.57489493,0.00000000,-18.28382480,-3.08941503,-5.00000214
9.36000000,0.87154872,-3.79522795,55.93861752,0.31877020,0.95891113,-0.73568689,12.31284187,5.44500056,0.00000000,-37.94664665,0.12431359,16.11378410,0.56129016,0.00000000,-18.01639497,-3.17125341,-5.00000214
9.36500000,0.67277831,-3.77880680,56.05241458,0.32069666,0.95896067,-0.73626435,13.19973636,5.17406233,0.00000000,-39.45865153,0.27281909,16.03374799,0.67314563,0.00000000,-17.84308167,-3.20612219,-5.00000214
9.37000000,0.45642072,-3.76467193,56.14071279,0.32262272,0.95904001,-0.73661927,14.12364224,4.88450867,0.00000000,-40.98889697,0.39303531,15.90012834,0.78292914,0.00000000,-17.52262197,-3.28974498,-5.00000214
9.37500000,0.03817685,-3.74460695,56.18861822,0.32432501,0.95924855,-0.73684593,15.19035544,4.38242776,0.00000000,-42.48903847,0.36339350,15.84737221,1.06044703,0.00000000,-17.10417495,-3.71872372,-5.00000214
9.38000000,-0.28504289,-3.72675752,56.38413229,0.32573261,0.95916757,-0.73726230,16.14021513,3.91819090,0.00000000,-43.92092188,0.40341955,15.78441181,1.32431497,0.00000000,-16.73149518,-3.80634906,-5.00000214
9.38500000,-0.64803381,-3.69720405,56.53394997,0.32724247,0.95911115,-0.73765317,17.09897542,3.40576678,0.00000000,-45.27498442,0.39475642,15.72445306,1.60315085,0.00000000,-16.37818784,-3.92531128,-5.00000214
9.39000000,-0.99423899,-3.66586142,56.65198825,0.32877544,0.95874171,-0.73810606,18.02468968,2.87883009,0.00000000,-46.58956058,0.55009823,15.67013847,1.87605353,0.00000000,-16.07235434,-4.06438046,-5.00000214
9.39500000,-1.27011312,-3.63257823,56.79019769,0.33037784,0.95862596,-0.73857020,18.84205463,2.40465720,0.00000000,-47.72308454,0.55353082,15.57312828,2.09034765,0.00000000,-15.77556092,-4.17278706,-5.00000214
9.40000000,-1.21100329,-3.57228687,56.94352313,0.33214522,0.95892652,-0.73937818,19.23428977,2.18263678,0.00000000,-48.46730771,0.43399291,15.33069171,2.01900672,0.00000000,-15.68030221,-4.15691779,-5.00000214
9.40500000,-2.01996079,-3.52164793,57.09300541,0.33324090,0.95822909,-0.73978658,20.47418459,1.09596490,0.00000000,-49.75662321,0.65687723,15.48881988,2.76003048,0.00000000,-15.23384979,-4.42623121,-5.00000214
9.41000000,-2.20936302,-3.46096325,57.31911361,0.33444749,0.95842408,-0.74045660,21.05794554,0.58925255,0.00000000,-50.44350421,0.54657637,15.30640657,2.94911132,0.00000000,-14.90968177,-4.48164752,-5.00000214
9.41500000,-2.66215787,-3.39150262,57.54938556,0.33548276,0.95820853,-0.74123345,21.82571382,-0.21290088,0.00000000,-51.20041950,0.47486297,15.29895680,3.41508077,0.00000000,-14.61646873,-4.65748393,-5.00000214
9.42000000,-2.80888613,-3.32507763,57.79977565,0.33688578,0.95844275,-0.74189750,22.27208093,-0.69173612,0.00000000,-51.63841067,0.24783238,15.08996334,3.55175463,0.00000000,-14.29349592,-4.93174401,-5.00000214
9.42500000,-2.90695734,-3.25615204,58.00956922,0.33830567,0.95842867,-0.74259941,22.68799630,-1.16176728,0.00000000,-52.09473307,0.53052026,14.90057944,3.64885879,0.00000000,-14.11495298,-4.94837092,-5.00000214
9.43000000,-3.00210649,-3.22130348,58.28151042,0.33953856,0.95852677,-0.74343691,23.07524029,-1.60063371,0.00000000,-52.36734041,0.30284248,14.73950658,3.75851624,0.00000000,-13.90305559,-4.96974524,-5.00000214
9.43500000,-3.12629979,-3.13120200,58.53976028,0.34088522,0.95872558,-0.74421848,23.39117158,-2.12300972,0.00000000,-52.52699070,0.39555860,14.55953125,3.91832122,0.00000000,-13.72865139,-4.98664162,-5.00000214
9.44000000,-3.07164625,-3.13964246,58.94156463,0.34222556,0.95894531,-0.74490486,23.57828456,-2.37117937,0.00000000,-52.48488851,0.36068390,14.45857545,3.84072647,0.00000000,-13.71272395,-5.01893494,-5.00000214
9.44500000,-3.04274395,-3.14288973,59.23119086,0.34380223,0.95920916,-0.74576020,23.76460716,-2.67596705,0.00000000,-52.36849503,0.32721916,14.34719232,3.80468206,0.00000000,-13.69291349,-4.99134495,-5.00000214
9.45000000,-3.06010778,-3.13110192,59.61419204,0.34487884,0.95933945,-0.74646583,23.95214663,-3.06631262,0.00000000,-52.17674145,0.28659213,14.27321831,3.82231256,0.00000000,-13.64926507,-4.98051855,-5.00000214
9.45500000,-3.14245705,-3.13777634,60.07597656,0.34592332,0.95955536,-0.74726736,24.14304530,-3.50290644,0.00000000,-51.84916120,0.28403991,14.21916821,3.90504105,0.00000000,-13.55376214,-5.01971383,-5.00000214
9.46000000,-3.25559595,-3.11635600,60.48503731,0.34721709,0.95981598,-0.74798983,24.31279244,-4.00491385,0.00000000,-51.50017123,0.14181983,14.10574491,4.02777336,0.00000000,-13.37567031,-5.19873104,-5.00000214
9.46500000,-3.26623161,-3.14893977,60.87945649,0.34882848,0.95982643,-0.74870469,24.45710680,-4.33343535,0.00000000,-51.11917137,0.15319280,14.01172130,4.00032969,0.00000000,-13.28157703,-5.16128709,-5.00000214
9.47000000,-3.27697103,-3.16687297,61.30284670,0.35033908,0.95988521,-0.74973884,24.48888502,-4.70340875,0.00000000,-50.54535123,0.19550044,13.92513795,3.99045601,0.00000000,-13.25388584,-5.10262288,-5.00000214
9.47500000,-3.30493451,-3.17142902,61.77643995,0.35157072,0.96006304,-0.75036675,24.48869788,-5.08275693,0.00000000,-49.84788143,0.17896845,13.84188669,4.00188201,0.00000000,-13.17275578,-5.17476821,-5.00000214
9.48000000,-3.37129357,-3.17201401,62.30021054,0.35271956,0.96034004,-0.75114791,24.47802804,-5.53696677,0.00000000,-49.10990530,0.20051427,13.78150786,4.07819018,0.00000000,-13.10624116,-5.18144718,-5.00000214
9.48500000,-3.28190008,-3.12423841,62.78386645,0.35440756,0.96066308,-0.75203565,24.25441094,-5.81303372,0.00000000,-48.25841801,0.25492943,13.54191343,3.98443977,0.00000000,-12.96236253,-5.37118660,-5.00000214
9.49000000,-3.27133717,-3.10927671,63.22547251,0.35597555,0.96083171,-0.75273886,24.15322226,-6.16883922,0.00000000,-47.38350523,0.20059885,13.40809546,3.96172813,0.00000000,-12.88167431,-5.32733785,-5.00000214
9.49500000,-3.37680927,-3.16320974,63.72413885,0.35735082,0.96072934,-0.75356616,24.18326083,-6.63148639,0.00000000,-46.57536155,0.19036844,13.39976663,4.04478489,0.00000000,-12.81510621,-5.21109450,-5.00000214
9.50000000,-3.44943464,-3.19424310,64.20294546,0.35869707,0.96059784,-0.75425119,24.16368252,-7.04143546,0.00000000,-45.66144837,0.22410918,13.39005763,4.07480989,0.00000000,-12.80554673,-5.18442986,-5.00000214
9.50500000,-3.28917660,-3.14428484,64.70012752,0.36023271,0.96095429,-0.75519914,23.73671367,-7.25324503,0.00000000,-44.42285722,0.26656670,13.18558187,3.92355059,0.00000000,-12.81285450,-5.24628679,-5.00000214
9.51000000,-3.40345263,-3.18630876,65.15166171,0.36173923,0.96066412,-0.75582826,23.76162280,-7.70576323,0.00000000,-43.54061678,0.28287546,13.18278234,3.98666230,0.00000000,-12.75741751,-5.13832710,-5.00000214
9.51500000,-3.28590289,-3.12509964,65.69965851,0.36330653,0.96103970,-0.75661524,23.32684755,-7.94850533,0.00000000,-42.24208786,0.15370674,13.01228199,3.88837027,0.00000000,-12.82342109,-5.02814853,-5.00000214
9.52000000,-3.42993928,-3.19872567,66.18436574,0.36450070,0.96059363,-0.75721136,23.38929007,-8.39375150,0.00000000,-41.24481988,0.24262924,13.06137792,3.97538701,0.00000000,-12.71921426,-4.95100118,-5.00000214
9.52500000,-3.37452841,-3.19300505,66.75746559,0.36576978,0.96078566,-0.75785236,23.04540662,-8.68582051,0.00000000,-39.97326483,0.30163014,12.98809739,3.90671469,0.00000000,-12.71903102,-5.08917900,-5.00000214
9.53000000,-3.50104974,-3.22983643,67.20361030,0.36716105,0.96032183,-0.75861715,23.00176209,-9.12474795,0.00000000,-38.93106741,0.23315006,13.00396690,3.99167197,0.00000000,-12.71132482,-4.93863101,-5.00000214
9.53500000,-3.28022291,-3.17945166,67.63159215,0.36918941,0.96039782,-0.75963116,22.49112520,-9.19064844,0.00000000,-37.54515160,0.08101140,12.78265283,3.73032707,0.00000000,-12.78260420,-4.71448931,-5.00000214
9.54000000,-3.36589588,-3.23167751,68.26180739,0.37007602,0.96034625,-0.76013709,22.32976615,-9.61734396,0.00000000,-36.34318671,-0.11118509,12.86955816,3.79387960,0.00000000,-12.81417262,-4.79948459,-5.00000214
9.54500000,-3.37293273,-3.22025928,68.75767157,0.37162864,0.96026984,-0.76090141,22.06080533,-9.93141585,0.00000000,-35.15794304,-0.19177290,12.82428864,3.78276888,0.00000000,-12.85076436,-4.58844481,-5.00000214
9.55000000,-3.34647433,-3.25562572,69.33135118,0.37307605,0.96006971,-0.76151823,21.80217334,-10.18822945,0.00000000,-33.96946658,-0.24967057,12.86448481,3.68457813,0.00000000,-12.97283729,-4.66830267,-5.00000214
9.55500000,-3.33261536,-3.26565472,69.86609335,0.37462250,0.95991494,-0.76227438,21.50351150,-10.46118608,0.00000000,-32.77545520,-0.21897513,12.86225987,3.63810089,0.00000000,-13.09209274,-4.51378226,-5.00000214
9.56000000,-3.32197038,-3.28196053,70.41693000,0.37613120,0.95980097,-0.76287156,21.21324074,-10.70777817,0.00000000,-31.54695452,-0.41913783,12.86644950,3.58271764,0.00000000,-13.15261337,-4.44880262,-5.00000214
9.56500000,-3.31066737,-3.28645293,70.95964044,0.37761829,0.95945462,-0.76355150,20.93457986,-10.95388835,0.00000000,-30.39767571,-0.50042600,12.98877562,3.52919291,0.00000000,-13.49142977,-4.26088311,-5.00000214
9.57000000,-3.40456337,-3.33668481,71.52083394,0.37921292,0.95908591,-0.76429845,20.73470713,-11.28541899,0.00000000,-29.30783849,-0.47584677,13.06289437,3.56763862,0.00000000,-13.57659689,-4.14981323,-5.00000214
9.57500000,-3.19300934,-3.33246000,72.08312294,0.38107909,0.95918597,-0.76492087,20.22617481,-11.25122988,0.00000000,-27.90007710,-1.08536303,13.04811390,3.28238017,0.00000000,-13.78315322,-4.00322611,-5.00000214
9.58000000,-3.31932702,-3.37408605,72.61157551,0.38256848,0.95871133,-0.76578999,20.08872962,-11.63414410,0.00000000,-27.00702497,-0.93619568,13.11869704,3.36414909,0.00000000,-13.86113801,-3.88299114,-5.00000214
9.58500000,-3.18574918,-3.35916432,73.16207395,0.38430654,0.95867616,-0.76633478,19.66593608,-11.69615101,0.00000000,-25.81313141,-1.11704103,13.16774198,3.16506060,0.00000000,-14.13949637,-3.75178441,-5.00000214
9.59000000,-3.17531376,-3.35326843,73.73748603,0.38591754,0.95837906,-0.76719038,19.31966749,-11.88509359,0.00000000,-24.75202599,-1.23537716,13.21616108,3.09902548,0.00000000,-14.38851194,-3.44613670,-5.00000214
9.59500000,-3.19598329,-3.40133446,74.22353719,0.38744677,0.95814636,-0.76768752,19.13921711,-12.09155522,0.00000000,-23.77678149,-1.61811670,13.32874080,3.07051439,0.00000000,-14.48061349,-3.40108883,-5.00000214
9.60000000,-3.14425833,-3.39959686,74.73370091,0.38937396,0.95797329,-0.76848804,18.83476172,-12.22093504,0.00000000,-22.90119783,-1.45120807,13.38946725,2.92559504,0.00000000,-14.82330005,-3.24191609,-5.00000214
9.60500000,-3.13021661,-3.41941321,75.27903913,0.39093588,0.95771302,-0.76911462,18.56543271,-12.37715229,0.00000000,-21.96015292,-1.79234390,13.51523448,2.85280778,0.00000000,-15.08372141,-3.05267768,-5.00000214
9.61000000,-3.17821215,-3.44308105,75.72693612,0.39267820,0.95737092,-0.76967116,18.43989344,-12.59451318,0.00000000,-21.28157313,-1.69690358,13.59080503,2.82593694,0.00000000,-15.23424369,-3.00740258,-5.00000214
9.61500000,-3.10668686,-3.43950097,76.20719843,0.39445408,0.95719719,-0.77038313,18.15264664,-12.65199386,0.00000000,-20.43083389,-2.11893405,13.66241743,2.68266886,0.00000000,-15.50261898,-2.82268611,-5.00000214
9.62000000,-3.19774114,-3.47543679,76.63303136,0.39614731,0.95686365,-0.77103566,18.05975700,-12.88517696,0.00000000,-19.80924878,-2.10827450,13.75151325,2.70027588,0.00000000,-15.62457017,-2.76240069,-5.00000214
9.62500000,-3.13144988,-3.45147372,77.13241713,0.39785279,0.95671850,-0.77172767,17.76371979,-12.95764605,0.00000000,-19.12287333,-2.11762518,13.82614104,2.57024664,0.00000000,-15.91388684,-2.62841351,-5.00000214
9.63000000,-3.06359115,-3.48365392,77.60421822,0.39985509,0.95669043,-0.77213001,17.56532264,-12.93787035,0.00000000,-18.47295027,-2.10450991,13.93430743,2.39737853,0.00000000,-16.12041598,-2.59639191,-5.00000214
9.63500000,-3.17354146,-3.50238586,77.93911767,0.40156161,0.95640226,-0.77262336,17.55024345,-13.18651560,0.00000000,-18.06326115,-2.18034910,14.03132734,2.42569994,0.00000000,-16.27237608,-2.54405120,-5.00000214
9.64000000,-3.14052134,-3.52700370,78.32648788,0.40347918,0.95622532,-0.77335643,17.37795952,-13.16752274,0.00000000,-17.51832615,-2.07462513,14.08615851,2.29387821,0.00000000,-16.41599592,-2.49832383,-5.00000214
9.64500000,-3.09797401,-3.53721750,78.68042526,0.40537913,0.95605346,-0.77396790,17.24117425,-13.17663691,0.00000000,-17.10368226,-1.98924875,14.11369088,2.15581106,0.00000000,-16.53660320,-2.41917277,-5.00000214
9.65000000,-3.11480881,-3.52809249,78.96838337,0.40747613,0.95579252,-0.77429699,17.24192367,-13.20384031,0.00000000,-16.88714707,-2.05147506,14.10005532,2.06441320,0.00000000,-16.56455790,-2.36136153,-5.00000214
9.65500000,-3.01360222,-3.52006807,79.33786612,0.40937095,0.95580456,-0.77488699,16.96701978,-13.12819286,0.00000000,-16.32658594,-2.32373836,14.14685025,1.86936548,0.00000000,-16.78433959,-2.23314502,-5.00000214
9.66000000,-3.05919448,-3.52974679,79.67434032,0.41123297,0.95563842,-0.77539045,16.89615986,-13.19335741,0.00000000,-16.06879969,-2.29900266,14.18060946,1.82489816,0.00000000,-16.86303651,-2.19905362,-5.00000214
9.66500000,-3.00251676,-3.53385938,79.98278535,0.41336338,0.95548338,-0.77597623,16.75275134,-13.09812717,0.00000000,-15.73324565,-2.41981024,14.22930601,1.65262274,0.00000000,-17.03198389,-2.10753897,-5.00000214
9.67000000,-3.04822795,-3.53030865,80.25043457,0.41528179,0.95532864,-0.77641254,16.75786053,-13.11710087,0.00000000,-15.65287146,-2.44494248,14.22538948,1.59321414,0.00000000,-17.05306256,-2.09097030,-5.00000214
9.67500000,-2.98622800,-3.52849078,80.60617675,0.41721250,0.95525644,-0.77672460,16.58172755,-13.02978169,0.00000000,-15.36347907,-2.59598727,14.34565873,1.43049047,0.00000000,-17.33519371,-2.06992765,-5.00000214
9.68000000,-3.00202676,-3.53459402,80.77135689,0.41958748,0.95501936,-0.77729467,16.60232633,-12.94664052,0.00000000,-15.32799016,-2.65246246,14.27854605,1.31459764,0.00000000,-17.26367899,-2.03134231,-5.00000214
9.68500000,-2.86347940,-3.52252952,81.08712550,0.42170926,0.95508513,-0.77765560,16.39183743,-12.72799898,0.00000000,-15.02890105,-2.97790042,14.28414055,1.05076844,0.00000000,-17.36932488,-1.97771884,-5.00000214
9.69000000,-2.92418679,-3.50819745,81.31323723,0.42388455,0.95491577,-0.77810490,16.40201015,-12.68629667,0.00000000,-15.06252513,-3.05612041,14.26206366,1.00261406,0.00000000,-17.38693460,-1.95564919,-5.00000214
9.69500000,-2.85232351,-3.52699612,81.57917535,0.42591337,0.95488267,-0.77848536,16.31233169,-12.53004734,0.00000000,-14.94381310,-3.46389382,14.36195714,0.80946451,0.00000000,-17.61627765,-1.85464484,-5.00000214
9.70000000,-2.90230759,-3.52866318,81.81188389,0.42809951,0.95480719,-0.77897060,16.29247520,-12.46066600,0.00000000,-14.97009995,-3.51913162,14.33742579,0.73444451,0.00000000,-17.59581808,-1.84297428,-5.00000214
9.70500000,-2.94078251,-3.52355956,82.00220840,0.43024743,0.95477220,-0.77947504,16.26401032,-12.40062171,0.00000000,-15.01527555,-3.60020204,14.31619527,0.65024648,0.00000000,-17.60757868,-1.83519526,-5.00000214
9.71000000,-2.81876590,-3.53264413,82.17496167,0.43244543,0.95473716,-0.77970531,16.19356050,-12.14781050,0.00000000,-14.97593745,-3.96133803,14.37875598,0.38660741,0.00000000,-17.78387314,-1.77126011,-5.00000214
9.71500000,-2.85060338,-3.54569377,82.31456831,0.43480467,0.95470194,-0.78026123,16.16231379,-12.06709543,0.00000000,-15.05102207,-3.97687138,14.32676470,0.28646910,0.00000000,-17.72806048,-1.76156700,-5.00000214
9.72000000,-2.86834321,-3.53159161,82.44896379,0.43706745,0.95457355,-0.78053152,16.15185434,-11.94746195,0.00000000,-15.17386144,-4.01192060,14.27605926,0.17793039,0.00000000,-17.68485676,-1.75355683,-5.00000214
9.72500000,-2.87950309,-3.52275846,82.48557393,0.43956885,0.95454797,-0.78098006,16.16124772,-11.81546847,0.00000000,-15.34272810,-4.00182046,14.19680220,0.01988457,0.00000000,-17.63292874,-1.75336537,-5.00000214
9.73000000,-2.92766996,-3.52692455,82.60579920,0.44187093,0.95463473,-0.78117635,16.13164379,-11.74790528,0.00000000,-15.44400922,-3.96922285,14.15469462,-0.04571631,0.00000000,-17.59432908,-1.74855383,-5.00000214
9.73500000,-2.94710453,-3.51425094,82.62848837,0.44424741,0.95435398,-0.78149730,16.19743490,-11.62722180,0.00000000,-15.77501251,-3.41799921,14.12657887,-0.17876253,0.00000000,-17.61493646,-1.72137056,-5.00000214
9.74000000,-2.93200764,-3.52722469,82.67754820,0.44675477,0.95431819,-0.78174171,16.17694380,-11.44032888,0.00000000,-15.85685877,-3.31080168,14.09058919,-0.34434046,0.00000000,-17.59244735,-1.71234625,-5.00000214
9.74500000,-2.92032544,-3.53561685,82.76121454,0.44898229,0.95417192,-0.78200787,16.13109046,-11.29456019,0.00000000,-15.93532226,-3.05932275,14.13797000,-0.48888170,0.00000000,-17.69159121,-1.72013811,-5.00000214
9.75000000,-2.92806959,-3.55344646,82.82792642,0.45146611,0.95416127,-0.78231403,16.07729960,-11.13662377,0.00000000,-15.94884777,-2.93436502,14.11934689,-0.63491793,0.00000000,-17.68388006,-1.72114751,-5.00000214
9.75500000,-2.91626322,-3.55664529,82.90373121,0.45390723,0.95404013,-0.78238012,16.05730758,-10.96155733,0.00000000,-16.03006160,-2.70493630,14.15972881,-0.79376728,0.00000000,-17.78367677,-1.70536516,-5.00000214
9.76000000,-2.99426294,-3.54626637,82.92175739,0.45621816,0.95393939,-0.78259718,16.03069674,-10.90700260,0.00000000,-16.04672164,-2.70318662,14.14341330,-0.84214430,0.00000000,-17.79525103,-1.70562997,-5.00000214
9.76500000,-2.77896774,-3.58255629,82.94444591,0.45889855,0.95383402,-0.78270103,16.00827737,-10.49781487,0.00000000,-16.11376609,-2.39020121,14.20670861,-1.24284266,0.00000000,-17.94657739,-1.57401203,-5.00000214
