time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,lumbar_extension
0.59500000,-3.40356377,0.76528513,87.64787158,0.58305238,0.95328251,-0.68694612,0.76817961,-4.62474310,0.00000000,-3.04019874,2.41466826,-1.22434379,2.36705295,0.00000000,1.53408128,-4.34268934,-5.00000214
0.60000000,-3.41718929,0.82521675,87.64839466,0.58312168,0.95339307,-0.68698401,0.73372760,-4.63998785,0.00000000,-3.12171438,2.56999084,-1.32506569,2.38368985,0.00000000,1.61695823,-4.45233046,-5.00000214
0.60500000,-3.39416676,0.75498420,87.67330474,0.58275262,0.95335614,-0.68726396,0.72425102,-4.63877276,0.00000000,-2.97265775,2.32703656,-1.21849994,2.38462100,0.00000000,1.51096514,-4.25059395,-5.00000214
0.61000000,-3.38979077,0.79429524,87.67523552,0.58305370,0.95335960,-0.68719942,0.68258310,-4.60956303,0.00000000,-2.96044277,2.30315268,-1.23040259,2.35058425,0.00000000,1.46086612,-4.23570512,-5.00000214
0.61500000,-3.38488183,0.76024852,87.69483427,0.58302360,0.95330132,-0.68730259,0.67350736,-4.60044956,0.00000000,-2.88209433,2.20929918,-1.17315352,2.34695543,0.00000000,1.40481942,-4.16419986,-5.00000214
0.62000000,-3.42726992,0.72463434,87.63519334,0.58304014,0.95324167,-0.68754046,0.79413685,-4.65115939,0.00000000,-3.08323965,2.56369452,-1.27024939,2.39841543,0.00000000,1.65246352,-4.47408103,-5.00000214
0.62500000,-3.43135393,0.81817295,87.66471797,0.58312247,0.95339338,-0.68737281,0.69802698,-4.65203348,0.00000000,-3.08536620,2.50950494,-1.32629955,2.39925395,0.00000000,1.58349311,-4.43079051,-5.00000214
0.63000000,-3.37630459,0.72362867,87.66874942,0.58309334,0.95331987,-0.68762773,0.72073969,-4.58562750,0.00000000,-2.95861482,2.35711195,-1.21461741,2.33498799,0.00000000,1.51692466,-4.31522902,-5.00000214
0.63500000,-3.39470734,0.73878731,87.68783394,0.58313068,0.95336977,-0.68755563,0.67755326,-4.60299915,0.00000000,-2.88447184,2.22658009,-1.18325899,2.35419754,0.00000000,1.43707742,-4.15492555,-5.00000214
0.64000000,-3.39577216,0.73380438,87.72647155,0.58304724,0.95333724,-0.68762584,0.67005485,-4.60452573,0.00000000,-2.87592138,2.23685788,-1.15239836,2.35256476,0.00000000,1.38088319,-4.18036655,-5.00000214
0.64500000,-3.37800487,0.70801064,87.71054926,0.58306437,0.95331994,-0.68770346,0.67256375,-4.58368327,0.00000000,-2.82589252,2.14503656,-1.10492319,2.33658453,0.00000000,1.32945265,-4.08922174,-5.00000214
0.65000000,-3.42901173,0.77970971,87.69081068,0.58314482,0.95336506,-0.68772969,0.69311497,-4.64392588,0.00000000,-3.05947222,2.58341826,-1.26849783,2.39397629,0.00000000,1.52290377,-4.35926644,-5.00000214
0.65500000,-3.41562603,0.75521238,87.71914912,0.58313222,0.95337441,-0.68777587,0.68277966,-4.62868377,0.00000000,-2.98562568,2.42619864,-1.20998253,2.37981177,0.00000000,1.45151626,-4.24064513,-5.00000214
0.66000000,-3.39108557,0.73382849,87.71865197,0.58316441,0.95335913,-0.68784047,0.66840177,-4.59385531,0.00000000,-2.90183538,2.26333485,-1.15274213,2.34901102,0.00000000,1.35783575,-4.11540517,-5.00000214
0.66500000,-3.42880307,0.70643199,87.68429894,0.58312417,0.95326203,-0.68802083,0.77183788,-4.63980754,0.00000000,-3.08855749,2.60887933,-1.22539608,2.38583101,0.00000000,1.55967307,-4.47672390,-5.00000214
0.67000000,-3.41787798,0.70734371,87.70488296,0.58287689,0.95331392,-0.68801765,0.73098683,-4.64558131,0.00000000,-2.99723714,2.41241993,-1.17701475,2.39679590,0.00000000,1.45738394,-4.29232873,-5.00000214
0.67500000,-3.38259403,0.66832968,87.72420595,0.58316632,0.95327620,-0.68798387,0.72807703,-4.58121517,0.00000000,-2.90787888,2.25525356,-1.07825200,2.33094757,0.00000000,1.32892505,-4.17576447,-5.00000214
0.68000000,-3.42242902,0.67424714,87.67199162,0.58322336,0.95325774,-0.68812018,0.81329362,-4.62578926,0.00000000,-3.11673835,2.61063212,-1.17671599,2.38056390,0.00000000,1.50945845,-4.35131476,-5.00000214
0.68500000,-3.40696464,0.69179365,87.71749800,0.58323877,0.95332243,-0.68806029,0.75469500,-4.60663204,0.00000000,-3.03006124,2.42212926,-1.13613373,2.36118562,0.00000000,1.39746498,-4.18576662,-5.00000214
0.69000000,-3.38408844,0.66099927,87.76496008,0.58294039,0.95330060,-0.68819428,0.72623057,-4.59632378,0.00000000,-2.92542707,2.25500183,-1.05417022,2.35037667,0.00000000,1.27814625,-4.08178380,-5.00000214
0.69500000,-3.39422055,0.68086818,87.76117272,0.58316288,0.95331634,-0.68812716,0.69492742,-4.58549170,0.00000000,-2.88769102,2.21308161,-1.06173828,2.34376318,0.00000000,1.25279284,-4.02125361,-5.00000214
0.70000000,-3.45087068,0.73628287,87.68510403,0.58319435,0.95330808,-0.68817117,0.75838838,-4.65513246,0.00000000,-3.14777169,2.68417399,-1.22344512,2.41011301,0.00000000,1.47044968,-4.29715480,-5.00000214
0.70500000,-3.44319238,0.84972002,87.67728532,0.58324174,0.95346011,-0.68806599,0.68613503,-4.65499972,0.00000000,-3.25174786,2.77960544,-1.34837073,2.40669437,0.00000000,1.48478169,-4.37177478,-5.00000214
0.71000000,-3.39684581,0.76056532,87.67710934,0.58318944,0.95335597,-0.68832560,0.70334626,-4.60664470,0.00000000,-3.11544289,2.58050507,-1.24137096,2.35478002,0.00000000,1.40510467,-4.25640472,-5.00000214
0.71500000,-3.40613050,0.76000537,87.72889028,0.58317640,0.95337970,-0.68823487,0.67144662,-4.61330981,0.00000000,-3.04125844,2.43376233,-1.18947690,2.35934956,0.00000000,1.33068392,-4.16063603,-5.00000214
0.72000000,-3.45050283,0.76034136,87.67954452,0.58320942,0.95336127,-0.68829087,0.73842481,-4.65820226,0.00000000,-3.16805525,2.66398146,-1.26630682,2.41311882,0.00000000,1.49312502,-4.33514372,-5.00000214
0.72500000,-3.42451193,0.73933184,87.69522532,0.58316303,0.95337861,-0.68834272,0.70962497,-4.62815658,0.00000000,-3.06666876,2.49130954,-1.20439047,2.38231146,0.00000000,1.39082032,-4.19206601,-5.00000214
0.73000000,-3.40765432,0.73778686,87.70894946,0.58311826,0.95339131,-0.68835809,0.67582643,-4.61307324,0.00000000,-2.99297339,2.36446129,-1.16819929,2.36425648,0.00000000,1.31003588,-4.09709245,-5.00000214
0.73500000,-3.44541029,0.77996367,87.65014216,0.58329275,0.95342061,-0.68834073,0.73212474,-4.65023048,0.00000000,-3.20636502,2.71617602,-1.29605408,2.40388893,0.00000000,1.49261059,-4.36136927,-5.00000214
0.74000000,-3.40481882,0.76364909,87.67271653,0.58327082,0.95340525,-0.68838568,0.69668958,-4.60955418,0.00000000,-3.10481015,2.54591524,-1.22398369,2.35653143,0.00000000,1.36855274,-4.28876504,-5.00000214
0.74500000,-3.38106866,0.70254122,87.67842466,0.58316555,0.95337377,-0.68857936,0.70578990,-4.58487265,0.00000000,-3.00463177,2.38355887,-1.15187126,2.33887843,0.00000000,1.31651280,-4.16373363,-5.00000214
0.75000000,-3.37595892,0.72323503,87.69815134,0.58314525,0.95336622,-0.68848048,0.67081903,-4.58012507,0.00000000,-2.95586572,2.27518710,-1.12487242,2.33032896,0.00000000,1.23628651,-4.09500021,-5.00000214
0.75500000,-3.35626174,0.71080970,87.72404544,0.58307325,0.95335410,-0.68853558,0.64146143,-4.55663618,0.00000000,-2.89071754,2.19432991,-1.08808306,2.30920989,0.00000000,1.18311120,-4.01238825,-5.00000214
0.76000000,-3.34878460,0.70063678,87.71021816,0.58305628,0.95336073,-0.68868994,0.60702946,-4.55180403,0.00000000,-2.81694597,2.16126773,-1.09443989,2.30412917,0.00000000,1.17518928,-3.95571646,-5.00000214
0.76500000,-3.42256793,0.77706102,87.63368243,0.58314406,0.95340580,-0.68874620,0.66469568,-4.63844709,0.00000000,-3.11971655,2.69994052,-1.32647007,2.38764927,0.00000000,1.49629868,-4.42058973,-5.00000214
0.77000000,-3.40427957,0.85099421,87.65722475,0.58319038,0.95349961,-0.68862619,0.57707550,-4.61779901,0.00000000,-3.08054049,2.53267866,-1.34177871,2.36769725,0.00000000,1.37611916,-4.31557100,-5.00000214
0.77500000,-3.39141845,0.78105883,87.66304840,0.58312275,0.95340064,-0.68880598,0.59003882,-4.60255343,0.00000000,-2.96948025,2.37040305,-1.25482478,2.35183976,0.00000000,1.32398814,-4.18559562,-5.00000214
0.78000000,-3.43187276,0.81373593,87.60576018,0.58316561,0.95337009,-0.68888140,0.62958962,-4.64972127,0.00000000,-3.12902543,2.68738027,-1.37890231,2.39813385,0.00000000,1.50880671,-4.40064402,-5.00000214
0.78500000,-3.42494732,0.79829431,87.59955608,0.58321199,0.95342197,-0.68891802,0.60132203,-4.63655052,0.00000000,-3.02707958,2.51956697,-1.34513695,2.39119735,0.00000000,1.45359189,-4.22408768,-5.00000214
0.79000000,-3.42886508,0.86407658,87.62510683,0.58317819,0.95347396,-0.68879320,0.56635632,-4.64595728,0.00000000,-3.11245888,2.68187274,-1.40807570,2.39589949,0.00000000,1.47330085,-4.37341931,-5.00000214
0.79500000,-3.39480537,0.81443151,87.62666590,0.58313319,0.95342773,-0.68899517,0.56022778,-4.61227809,0.00000000,-3.01654805,2.53581371,-1.35075401,2.36089415,0.00000000,1.41984120,-4.27476825,-5.00000214
0.80000000,-3.35153151,0.76417903,87.65251488,0.58297401,0.95338580,-0.68904683,0.56200660,-4.56995046,0.00000000,-2.91785590,2.37782508,-1.26677409,2.32074734,0.00000000,1.34546154,-4.14530694,-5.00000214
0.80500000,-3.35904168,0.75997297,87.65677197,0.58304435,0.95338611,-0.68903088,0.55372954,-4.57089145,0.00000000,-2.87651036,2.29037116,-1.22753178,2.32125942,0.00000000,1.27867345,-4.08475779,-5.00000214
0.81000000,-3.42016323,0.77287293,87.59131331,0.58310740,0.95334341,-0.68911937,0.63903750,-4.63827500,0.00000000,-3.08484345,2.69487778,-1.34409959,2.38723260,0.00000000,1.48539400,-4.32881215,-5.00000214
0.81500000,-3.41125552,0.80807676,87.63944099,0.58280970,0.95345900,-0.68899808,0.57126065,-4.64890481,0.00000000,-3.00998460,2.46911394,-1.31078189,2.40544737,0.00000000,1.35901300,-4.14968292,-5.00000214
0.82000000,-3.41819359,0.77600658,87.60525543,0.58314820,0.95337864,-0.68910364,0.64311136,-4.63449148,0.00000000,-3.10495997,2.70850889,-1.32737637,2.37889903,0.00000000,1.46312408,-4.48970760,-5.00000214
0.82500000,-3.43346739,0.84383629,87.56936509,0.58325217,0.95347941,-0.68897694,0.61024895,-4.64985801,0.00000000,-3.14925055,2.70482697,-1.40657728,2.39939192,0.00000000,1.48361160,-4.41737744,-5.00000214
0.83000000,-3.40456635,0.82353497,87.60955419,0.58316423,0.95345529,-0.68899737,0.58706393,-4.61963403,0.00000000,-3.06197366,2.53503396,-1.33681789,2.36836806,0.00000000,1.38023278,-4.29143982,-5.00000214
0.83500000,-3.40049176,0.78396403,87.67243515,0.58271556,0.95341852,-0.68911190,0.56687092,-4.64296132,0.00000000,-2.95877334,2.36270518,-1.24929064,2.38941020,0.00000000,1.27061022,-4.15274825,-5.00000214
0.84000000,-3.40197227,0.82579030,87.62844896,0.58298447,0.95343299,-0.68913055,0.53288489,-4.62653902,0.00000000,-2.98042838,2.48376984,-1.33378090,2.37556956,0.00000000,1.34056648,-4.20073772,-5.00000214
0.84500000,-3.39782852,0.89600340,87.63979757,0.58307517,0.95350726,-0.68903842,0.45980183,-4.61876878,0.00000000,-2.98939574,2.46938046,-1.38326452,2.36536508,0.00000000,1.30035461,-4.19519679,-5.00000214
0.85000000,-3.41472246,0.83164618,87.58302324,0.58302528,0.95342299,-0.68920494,0.58166050,-4.64284511,0.00000000,-3.10777788,2.67181029,-1.40266873,2.39102556,0.00000000,1.46652228,-4.42447229,-5.00000214
0.85500000,-3.44924469,0.90440595,87.58664757,0.58313785,0.95351379,-0.68911754,0.54496862,-4.67649622,0.00000000,-3.18244462,2.76201047,-1.48525006,2.42463613,0.00000000,1.50036981,-4.49335849,-5.00000214
0.86000000,-3.43848616,0.88933611,87.60036587,0.58315620,0.95349330,-0.68913245,0.54048739,-4.65996645,0.00000000,-3.13393583,2.68069231,-1.44360876,2.41070701,0.00000000,1.45119672,-4.42294504,-5.00000214
0.86500000,-3.42040296,0.85346450,87.62178000,0.58309230,0.95349161,-0.68919997,0.50705029,-4.64152102,0.00000000,-2.99484898,2.47854035,-1.36575280,2.39361727,0.00000000,1.35362104,-4.21015616,-5.00000214
0.87000000,-3.39741300,0.85746170,87.65364157,0.58305129,0.95351233,-0.68918289,0.45830415,-4.61720414,0.00000000,-2.92338493,2.42010503,-1.34293327,2.36803472,0.00000000,1.29329695,-4.13724269,-5.00000214
0.87500000,-3.42986960,0.81919639,87.60298618,0.58315269,0.95346818,-0.68931839,0.55824436,-4.65078290,0.00000000,-3.06505137,2.67068954,-1.38775059,2.39743096,0.00000000,1.45106197,-4.35186239,-5.00000214
0.88000000,-3.39031559,0.80222000,87.63513935,0.58319720,0.95346511,-0.68932759,0.53007786,-4.59966204,0.00000000,-2.97946487,2.51796382,-1.32420390,2.34995925,0.00000000,1.35214829,-4.22188551,-5.00000214
0.88500000,-3.42761237,0.83806485,87.64870403,0.58328944,0.95347385,-0.68916911,0.55020576,-4.63177473,0.00000000,-3.07489822,2.65139671,-1.35112660,2.38235181,0.00000000,1.37065651,-4.32081336,-5.00000214
0.89000000,-3.37555017,0.74271206,87.65544592,0.58314854,0.95331991,-0.68936593,0.58693014,-4.57788017,0.00000000,-2.95598806,2.45988109,-1.22216582,2.32870320,0.00000000,1.27958606,-4.18076850,-5.00000214
0.89500000,-3.42817712,0.84767284,87.65997942,0.58315941,0.95350085,-0.68917773,0.52328889,-4.64092511,0.00000000,-3.03020950,2.52224772,-1.32030704,2.39558365,0.00000000,1.28287026,-4.22878673,-5.00000214
0.90000000,-3.39235713,0.81927719,87.67045160,0.58323657,0.95349761,-0.68924191,0.49344019,-4.59546092,0.00000000,-2.92651977,2.43988441,-1.27660268,2.34617732,0.00000000,1.23745661,-4.12141920,-5.00000214
0.90500000,-3.42837169,0.85160844,87.64655791,0.58328302,0.95355529,-0.68928098,0.48683235,-4.63778648,0.00000000,-3.00049933,2.67448206,-1.37557071,2.39516013,0.00000000,1.36541955,-4.18787281,-5.00000214
0.91000000,-3.39906505,0.84134791,87.64825280,0.58330268,0.95355052,-0.68930430,0.47635700,-4.60529037,0.00000000,-2.95287957,2.52754409,-1.31996876,2.35703168,0.00000000,1.26240251,-4.11148707,-5.00000214
0.91500000,-3.43867878,0.85161047,87.62867965,0.58328315,0.95350298,-0.68930266,0.53704838,-4.65026803,0.00000000,-3.09157267,2.69788723,-1.37548152,2.40238189,0.00000000,1.36895946,-4.23560578,-5.00000214
0.92000000,-3.41358535,0.82873954,87.67243113,0.58322715,0.95343024,-0.68932234,0.50691710,-4.62000205,0.00000000,-2.98211501,2.49399293,-1.29031126,2.36915248,0.00000000,1.23771288,-4.10790884,-5.00000214
0.92500000,-3.45479200,0.85419595,87.63640213,0.58326340,0.95340754,-0.68931725,0.54406393,-4.66388434,0.00000000,-3.10395950,2.66587505,-1.40016145,2.41507682,0.00000000,1.41544419,-4.32916529,-5.00000214
0.93000000,-3.45017640,0.94727283,87.62347173,0.58332164,0.95355631,-0.68927430,0.47013875,-4.66144619,0.00000000,-3.16756983,2.74144695,-1.50830748,2.41480921,0.00000000,1.42814282,-4.37704681,-5.00000214
0.93500000,-3.41682930,0.87086815,87.64221626,0.58326533,0.95350551,-0.68947213,0.45310973,-4.62856256,0.00000000,-2.99871422,2.57339743,-1.42077010,2.38174155,0.00000000,1.37533454,-4.20375357,-5.00000214
0.94000000,-3.38762252,0.87508634,87.68145034,0.58329282,0.95353376,-0.68936874,0.40716485,-4.59074641,0.00000000,-2.91253627,2.43378515,-1.35052321,2.34350824,0.00000000,1.24496209,-4.11127053,-5.00000214
0.94500000,-3.38226854,0.87167644,87.70582889,0.58329543,0.95352039,-0.68930561,0.39565584,-4.58070939,0.00000000,-2.85905690,2.30727620,-1.28351977,2.33550715,0.00000000,1.13290797,-4.03783702,-5.00000214
0.95000000,-3.37551006,0.84666253,87.71876547,0.58328510,0.95348360,-0.68932117,0.39907839,-4.57081721,0.00000000,-2.80792288,2.22338365,-1.22375455,2.32563669,0.00000000,1.06814824,-3.94240356,-5.00000214
0.95500000,-3.44941340,0.86342727,87.65638008,0.58330824,0.95343381,-0.68939935,0.49591168,-4.65526126,0.00000000,-3.05847905,2.72298818,-1.37794471,2.41143442,0.00000000,1.34401105,-4.20043142,-5.00000214
0.96000000,-3.41132912,0.83782188,87.67927680,0.58328180,0.95344149,-0.68950893,0.46194887,-4.61487327,0.00000000,-2.95654690,2.55863292,-1.33492355,2.36913857,0.00000000,1.27502766,-4.07428240,-5.00000214
0.96500000,-3.39492883,0.84652360,87.69818120,0.58333150,0.95345248,-0.68942647,0.43817653,-4.59332478,0.00000000,-2.92038378,2.49077201,-1.30875950,2.34715483,0.00000000,1.21562227,-4.05885097,-5.00000214
0.97000000,-3.38774215,0.85033908,87.72076211,0.58330454,0.95349481,-0.68940965,0.41211201,-4.58524461,0.00000000,-2.87989436,2.41976522,-1.29022380,2.34253502,0.00000000,1.16923827,-4.00584750,-5.00000214
0.97500000,-3.43924979,0.87196349,87.63430253,0.58340369,0.95346692,-0.68937612,0.51624745,-4.64277906,0.00000000,-3.10051164,2.72271124,-1.40893034,2.39516714,0.00000000,1.38994860,-4.35333140,-5.00000214
0.98000000,-3.41755258,0.85701632,87.68513372,0.58315192,0.95348371,-0.68944905,0.47685936,-4.63169812,0.00000000,-3.01898168,2.59003158,-1.35812914,2.38848870,0.00000000,1.31138004,-4.24465218,-5.00000214
0.98500000,-3.40445629,0.78466492,87.67305071,0.58335781,0.95339464,-0.68954205,0.51329075,-4.59979711,0.00000000,-2.93104523,2.45857640,-1.25897615,2.35682861,0.00000000,1.23908563,-4.14242953,-5.00000214
0.99000000,-3.40105539,0.81008624,87.72279131,0.58333847,0.95342553,-0.68948796,0.45138814,-4.59670948,0.00000000,-2.87057398,2.37237406,-1.25834075,2.35121067,0.00000000,1.19301979,-4.05192618,-5.00000214
0.99500000,-3.37612581,0.81277690,87.75841469,0.58314746,0.95342956,-0.68950907,0.40400415,-4.58172254,0.00000000,-2.79729627,2.27791933,-1.23682613,2.33828545,0.00000000,1.14089158,-3.95299320,-5.00000214
1.00000000,-3.37451013,0.91244797,87.74377384,0.58335662,0.95349126,-0.68935572,0.34098726,-4.56903340,0.00000000,-2.87026024,2.34493643,-1.33556553,2.32352795,0.00000000,1.14605636,-4.00583152,-5.00000214
1.00500000,-3.40136950,0.87898560,87.77837845,0.58326496,0.95348726,-0.68937074,0.34010473,-4.60133721,0.00000000,-2.79876784,2.26953581,-1.24320871,2.35176564,0.00000000,1.03737455,-3.93918894,-5.00000214
1.01000000,-3.44961223,0.88162608,87.70699339,0.58328321,0.95337659,-0.68941164,0.44595417,-4.65773640,0.00000000,-3.02559785,2.72371088,-1.33791025,2.41005944,0.00000000,1.23087593,-4.20589398,-5.00000214
1.01500000,-3.44712887,0.88058419,87.67376208,0.58342852,0.95340017,-0.68952911,0.44649313,-4.64811762,0.00000000,-3.03490720,2.71613145,-1.38223138,2.40029597,0.00000000,1.28918864,-4.20934167,-5.00000214
1.02000000,-3.43849569,0.82310517,87.70142139,0.58342332,0.95336353,-0.68944321,0.49017727,-4.63671617,0.00000000,-2.98814214,2.61673515,-1.26718137,2.38824148,0.00000000,1.19898558,-4.14552891,-5.00000214
1.02500000,-3.40545579,0.79990726,87.74604378,0.58316641,0.95340399,-0.68951265,0.47373600,-4.61541403,0.00000000,-2.91852345,2.46146793,-1.19916012,2.36989346,0.00000000,1.10178486,-4.00930586,-5.00000214
1.03000000,-3.45688260,0.86572005,87.70682642,0.58335250,0.95340470,-0.68943171,0.48547873,-4.66134797,0.00000000,-3.07419396,2.78299548,-1.29366098,2.40937738,0.00000000,1.17280976,-4.14807972,-5.00000214
1.03500000,-3.41330753,0.81296617,87.72661791,0.58338147,0.95333950,-0.68953073,0.48561274,-4.60471610,0.00000000,-2.96632870,2.56084394,-1.21332238,2.35845659,0.00000000,1.09893663,-4.00743787,-5.00000214
1.04000000,-3.45990515,0.79181077,87.65961518,0.58337246,0.95326627,-0.68950355,0.58811320,-4.67869067,0.00000000,-3.08363724,2.44762891,-1.28136576,2.41480868,0.00000000,1.29087006,-4.25053215,-5.00000214
1.04500000,-3.43231259,0.81681125,87.70610756,0.58344658,0.95341420,-0.68957052,0.48925502,-4.62966800,0.00000000,-2.99807943,2.70486601,-1.29300247,2.38155706,0.00000000,1.25195371,-4.21200401,-5.00000214
1.05000000,-3.39621815,0.80389035,87.74393863,0.58343818,0.95340884,-0.68956693,0.45575168,-4.58573325,0.00000000,-2.91376052,2.51658019,-1.22115030,2.33750351,0.00000000,1.12695094,-4.05834808,-5.00000214
1.05500000,-3.38625710,0.81177940,87.75243805,0.58355185,0.95340512,-0.68950157,0.44271956,-4.56401135,0.00000000,-2.87534915,2.41812340,-1.19304063,2.31286677,0.00000000,1.05137839,-3.99220646,-5.00000214
1.06000000,-3.45684996,0.84032839,87.71393172,0.58360841,0.95336351,-0.68947338,0.52302648,-4.64040941,0.00000000,-3.10080146,2.78388999,-1.30610175,2.38871474,0.00000000,1.25469561,-4.26142915,-5.00000214
1.06500000,-3.44127221,0.82130833,87.75050118,0.58330540,0.95337031,-0.68951915,0.50105405,-4.64308888,0.00000000,-3.02960290,2.65098457,-1.26390074,2.39548918,0.00000000,1.20420156,-4.14528909,-5.00000214
1.07000000,-3.43478169,0.79498313,87.77382131,0.58355720,0.95335200,-0.68940778,0.49709617,-4.61464645,0.00000000,-2.95428796,2.51509906,-1.19228610,2.36629738,0.00000000,1.11905670,-4.05535315,-5.00000214
1.07500000,-3.40733271,0.74682949,87.80257679,0.58360518,0.95331911,-0.68942646,0.50131076,-4.58085903,0.00000000,-2.86909411,2.37640021,-1.10434364,2.33087167,0.00000000,1.03196465,-3.95311136,-5.00000214
1.08000000,-3.39229064,0.74860247,87.81945195,0.58363769,0.95329741,-0.68945605,0.47695173,-4.56175411,0.00000000,-2.83044898,2.32411151,-1.08949626,2.31202019,0.00000000,0.99888307,-3.90888245,-5.00000214
