time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,lumbar_extension
0.59500000,0.72879543,3.36263548,-2.34265339,-0.71303048,0.95326715,0.00800129,0.72271228,-4.57813168,0.00000000,-2.87326875,2.16188474,-1.11935318,2.32031179,0.00000000,1.39338538,-4.16141529,-5.00000214
0.60000000,0.80672973,3.41243227,-2.37754504,-0.71301267,0.95336678,0.00810426,0.72204507,-4.63334495,0.00000000,-3.06300767,2.56257177,-1.27744795,2.37622635,0.00000000,1.56501718,-4.42288088,-5.00000214
0.60500000,0.73712279,3.40381629,-2.36470815,-0.71271924,0.95332702,0.00777483,0.74446519,-4.64576505,0.00000000,-2.98565385,2.37261218,-1.19748463,2.39062526,0.00000000,1.51532479,-4.27434504,-5.00000214
0.61000000,0.75046791,3.38719796,-2.36580702,-0.71277983,0.95330712,0.00806480,0.72281003,-4.60428705,0.00000000,-2.94560562,2.30227023,-1.17284592,2.34502819,0.00000000,1.44098871,-4.23278565,-5.00000214
0.61500000,0.72889909,3.37749139,-2.34719751,-0.71272132,0.95325422,0.00802430,0.70831325,-4.59212064,0.00000000,-2.87182990,2.16475758,-1.11883784,2.33526148,0.00000000,1.36548495,-4.13315629,-5.00000214
0.62000000,0.67654416,3.36353218,-2.31810439,-0.71247051,0.95323182,0.00793960,0.70195121,-4.58095996,0.00000000,-2.79578333,2.11482075,-1.07897894,2.33005444,0.00000000,1.35507535,-4.07764818,-5.00000214
0.62500000,0.79769852,3.39789966,-2.33055379,-0.71265966,0.95338550,0.00804636,0.63658715,-4.61586069,0.00000000,-2.91077422,2.22335916,-1.20342409,2.36500762,0.00000000,1.37590686,-4.16831224,-5.00000214
0.63000000,0.70884229,3.35618652,-2.30822301,-0.71238990,0.95331324,0.00801105,0.66265844,-4.56872431,0.00000000,-2.81256720,2.13782456,-1.11734995,2.31189735,0.00000000,1.35128769,-4.10261501,-5.00000214
0.63500000,0.71262755,3.35561535,-2.30852874,-0.71240809,0.95334959,0.00810584,0.64239404,-4.55497348,0.00000000,-2.77481247,2.08050036,-1.10310355,2.30905931,0.00000000,1.32486696,-4.00714401,-5.00000214
0.64000000,0.76737703,3.43499210,-2.37369790,-0.71239147,0.95332669,0.00811642,0.73457724,-4.64696232,0.00000000,-3.07513920,2.54077017,-1.26986416,2.39511585,0.00000000,1.56661125,-4.42498801,-5.00000214
0.64500000,0.73331216,3.41551252,-2.35826936,-0.71231130,0.95332617,0.00809591,0.72137468,-4.62680685,0.00000000,-2.97583670,2.35301582,-1.19317586,2.37859546,0.00000000,1.47103638,-4.26533031,-5.00000214
0.65000000,0.73105072,3.39680048,-2.32040465,-0.71224174,0.95333581,0.00812457,0.67246137,-4.60603137,0.00000000,-2.90394738,2.29218109,-1.15965945,2.35443245,0.00000000,1.39803386,-4.18107257,-5.00000214
0.65500000,0.72474262,3.38279947,-2.29063745,-0.71221962,0.95336254,0.00810933,0.64682800,-4.59054975,0.00000000,-2.84353155,2.19440447,-1.11995102,2.34239657,0.00000000,1.32627011,-4.08445532,-5.00000214
0.66000000,0.77543624,3.44027354,-2.35626665,-0.71216256,0.95335804,0.00816679,0.71698471,-4.65414614,0.00000000,-3.09987473,2.59528989,-1.28345332,2.40814233,0.00000000,1.55534898,-4.34769429,-5.00000214
0.66500000,0.71141620,3.39483566,-2.32605461,-0.71198042,0.95327709,0.00809507,0.71733852,-4.60271454,0.00000000,-2.98788589,2.41861867,-1.18108240,2.34885819,0.00000000,1.45111338,-4.26178217,-5.00000214
0.67000000,0.71332218,3.39646503,-2.30599053,-0.71197244,0.95331926,0.00783342,0.68564332,-4.62359212,0.00000000,-2.92630010,2.31072099,-1.14984524,2.37422050,0.00000000,1.38508435,-4.16355443,-5.00000214
0.67500000,0.72944392,3.42898311,-2.36716323,-0.71205188,0.95329667,0.00823149,0.77195234,-4.63394403,0.00000000,-3.12716507,2.62157242,-1.21810554,2.38344462,0.00000000,1.50033050,-4.41692434,-5.00000214
0.68000000,0.66299279,3.39875078,-2.34499841,-0.71188476,0.95327020,0.00820632,0.77961490,-4.59875556,0.00000000,-3.02014694,2.44114415,-1.12913225,2.35398372,0.00000000,1.43551783,-4.26407107,-5.00000214
0.68500000,0.67757589,3.40424588,-2.31121883,-0.71193019,0.95331915,0.00822012,0.74899476,-4.60454096,0.00000000,-2.98573903,2.36165958,-1.11050432,2.35875744,0.00000000,1.37909488,-4.17819957,-5.00000214
0.69000000,0.64859285,3.38660660,-2.26407524,-0.71178215,0.95327778,0.00791443,0.72890801,-4.60308103,0.00000000,-2.90593899,2.24082649,-1.04346829,2.35455925,0.00000000,1.28620497,-4.09371662,-5.00000214
0.69500000,0.67533705,3.39687946,-2.26334077,-0.71185489,0.95331323,0.00812873,0.69144973,-4.59108269,0.00000000,-2.87268062,2.19352808,-1.05367858,2.34941529,0.00000000,1.25322028,-4.02221443,-5.00000214
0.70000000,0.68566368,3.38900704,-2.28006535,-0.71182254,0.95331574,0.00811470,0.67114508,-4.58645973,0.00000000,-2.85669839,2.17857120,-1.05301022,2.34203397,0.00000000,1.22190970,-3.97591728,-5.00000214
0.70500000,0.77019800,3.43863866,-2.35946803,-0.71178915,0.95339584,0.00823317,0.70271653,-4.64443678,0.00000000,-3.12125357,2.62052822,-1.26657674,2.40096434,0.00000000,1.47359017,-4.26852926,-5.00000214
0.71000000,0.70267401,3.38311105,-2.32578634,-0.71160527,0.95330071,0.00814857,0.69893529,-4.58957636,0.00000000,-2.98994774,2.40270879,-1.15265069,2.34053141,0.00000000,1.34704806,-4.15851058,-5.00000214
0.71500000,0.75617818,3.43385885,-2.34781967,-0.71175121,0.95335653,0.00820448,0.73553960,-4.64142648,0.00000000,-3.16070432,2.63271307,-1.24331654,2.39211342,0.00000000,1.45900414,-4.35325618,-5.00000214
0.72000000,0.72663846,3.41633766,-2.30909694,-0.71173393,0.95335593,0.00815395,0.72142587,-4.61937684,0.00000000,-3.06777460,2.44937086,-1.16311764,2.37438447,0.00000000,1.36488857,-4.21040711,-5.00000214
0.72500000,0.74209263,3.44678292,-2.37553139,-0.71168719,0.95335454,0.00819575,0.77142636,-4.65286380,0.00000000,-3.18711433,2.67726327,-1.23934567,2.40668503,0.00000000,1.46825488,-4.31164813,-5.00000214
0.73000000,0.73506775,3.41467578,-2.33376599,-0.71165174,0.95337993,0.00812505,0.70706600,-4.61994639,0.00000000,-3.05387406,2.44091687,-1.17668533,2.37129228,0.00000000,1.34366411,-4.14182050,-5.00000214
0.73500000,0.69994997,3.41245591,-2.32522396,-0.71160996,0.95336794,0.00820246,0.70708550,-4.61055125,0.00000000,-2.98524623,2.35530299,-1.11543838,2.36932065,0.00000000,1.28384596,-4.07377458,-5.00000214
0.74000000,0.70833895,3.36459397,-2.30902193,-0.71160141,0.95337031,0.00821161,0.66640114,-4.56270785,0.00000000,-2.93499123,2.28852177,-1.08163191,2.31008111,0.00000000,1.19688820,-4.07611757,-5.00000214
0.74500000,0.66283471,3.35603501,-2.30718025,-0.71144291,0.95334108,0.00810552,0.68728703,-4.55871755,0.00000000,-2.88405307,2.20948302,-1.04347475,2.31125563,0.00000000,1.18836224,-4.00914154,-5.00000214
0.75000000,0.68672944,3.35528990,-2.28783331,-0.71152093,0.95334034,0.00809883,0.65946498,-4.55390714,0.00000000,-2.86430385,2.14044240,-1.03029256,2.30487590,0.00000000,1.12955767,-3.97336599,-5.00000214
0.75500000,0.78165043,3.42979241,-2.39166131,-0.71147120,0.95338047,0.00812619,0.71357098,-4.64263864,0.00000000,-3.18554149,2.65400784,-1.29404918,2.39475834,0.00000000,1.46819473,-4.36837418,-5.00000214
0.76000000,0.75044817,3.40057178,-2.38568930,-0.71131446,0.95338605,0.00810994,0.66871801,-4.61126000,0.00000000,-3.04988402,2.50535590,-1.25167382,2.36425603,0.00000000,1.40512850,-4.24134404,-5.00000214
0.76500000,0.74028163,3.38097859,-2.36570289,-0.71124821,0.95339413,0.00809226,0.62701871,-4.59255161,0.00000000,-2.96100718,2.40234497,-1.21461017,2.34206786,0.00000000,1.33769232,-4.16497789,-5.00000214
0.77000000,0.76362610,3.36842355,-2.34535615,-0.71134001,0.95341242,0.00815816,0.58878058,-4.57395111,0.00000000,-2.91815098,2.29958427,-1.19437998,2.32432338,0.00000000,1.26192393,-4.12096725,-5.00000214
0.77500000,0.72786316,3.37707977,-2.35000251,-0.71115325,0.95334870,0.00808367,0.60285400,-4.58942413,0.00000000,-2.88577709,2.25887427,-1.16124140,2.33554373,0.00000000,1.24626251,-4.08756555,-5.00000214
0.78000000,0.81238983,3.43325963,-2.44717131,-0.71112471,0.95337035,0.00816762,0.64240262,-4.65079211,0.00000000,-3.14704862,2.70090486,-1.38059023,2.40017676,0.00000000,1.51703522,-4.41045325,-5.00000214
0.78500000,0.79273028,3.42773482,-2.43692637,-0.71107913,0.95341008,0.00818430,0.61167339,-4.64029033,0.00000000,-3.04137264,2.52635999,-1.33799562,2.39505005,0.00000000,1.45786923,-4.23119194,-5.00000214
0.79000000,0.84256671,3.38957817,-2.37371559,-0.71119627,0.95346872,0.00812214,0.51372663,-4.60224365,0.00000000,-2.96345304,2.40052315,-1.31876908,2.35432165,0.00000000,1.33118197,-4.14017988,-5.00000214
0.79500000,0.80905377,3.42501277,-2.44870054,-0.71096534,0.95341100,0.00814793,0.60872050,-4.64514563,0.00000000,-3.09973465,2.67531706,-1.40400897,2.39600562,0.00000000,1.54512906,-4.44845538,-5.00000214
0.80000000,0.75338568,3.40122987,-2.41722034,-0.71093338,0.95333770,0.00798982,0.65215062,-4.62624730,0.00000000,-3.08128455,2.66132816,-1.31893982,2.37529314,0.00000000,1.49600589,-4.34758227,-5.00000214
0.80500000,0.75298882,3.37714096,-2.39715420,-0.71097291,0.95334940,0.00809106,0.61595607,-4.58695812,0.00000000,-2.99361114,2.46387283,-1.26105730,2.33724855,0.00000000,1.37981904,-4.21147013,-5.00000214
0.81000000,0.74091486,3.37633224,-2.40279557,-0.71088144,0.95335099,0.00804011,0.59705516,-4.58979352,0.00000000,-2.92776370,2.35649482,-1.22700216,2.34025596,0.00000000,1.31046963,-4.11503030,-5.00000214
0.81500000,0.79307615,3.39069689,-2.37822693,-0.71099226,0.95344767,0.00781173,0.53592867,-4.62256441,0.00000000,-2.89920301,2.31857112,-1.24877028,2.37969579,0.00000000,1.26034581,-4.02997532,-5.00000214
0.82000000,0.77004355,3.35439304,-2.37719820,-0.71089568,0.95339656,0.00805284,0.53152939,-4.56709799,0.00000000,-2.86520451,2.31811178,-1.21227598,2.31254071,0.00000000,1.22112076,-4.08990658,-5.00000214
0.82500000,0.84580363,3.42203358,-2.44116914,-0.71105052,0.95348917,0.00820122,0.58455101,-4.63981253,0.00000000,-3.10642231,2.62114423,-1.35335843,2.38904846,0.00000000,1.37980551,-4.33168650,-5.00000214
0.83000000,0.81579823,3.38423983,-2.38861476,-0.71101792,0.95345852,0.00810977,0.55452669,-4.59702705,0.00000000,-2.99259849,2.42981479,-1.27829180,2.34746161,0.00000000,1.28541720,-4.18022654,-5.00000214
0.83500000,0.77540021,3.38386607,-2.35320087,-0.71091246,0.95341532,0.00765451,0.54959651,-4.62925947,0.00000000,-2.90518561,2.28236291,-1.20136443,2.37669508,0.00000000,1.20128142,-4.06889834,-5.00000214
0.84000000,0.86670504,3.36978226,-2.36749206,-0.71097598,0.95349722,0.00793379,0.46532096,-4.59316956,0.00000000,-2.93293386,2.29181596,-1.28536813,2.34262178,0.00000000,1.16852695,-4.06736891,-5.00000214
0.84500000,0.97606764,3.37509852,-2.40071364,-0.71107631,0.95362067,0.00805830,0.38826537,-4.59737458,0.00000000,-3.00730088,2.37634408,-1.40300819,2.34455795,0.00000000,1.17733107,-4.12665282,-5.00000214
0.85000000,0.83143267,3.41690671,-2.44841183,-0.71076632,0.95341765,0.00801453,0.55380518,-4.64561452,0.00000000,-3.05766338,2.65995094,-1.40270910,2.39560969,0.00000000,1.46892108,-4.39899284,-5.00000214
0.85500000,0.84717423,3.41376462,-2.41550472,-0.71084778,0.95347035,0.00807247,0.51543296,-4.63565582,0.00000000,-2.99819070,2.47069276,-1.35598876,2.38523938,0.00000000,1.35203410,-4.24538679,-5.00000214
0.86000000,0.86037335,3.44164641,-2.43176191,-0.71083761,0.95345020,0.00815201,0.54976219,-4.66275467,0.00000000,-3.09422843,2.64983425,-1.39504792,2.41144411,0.00000000,1.41429569,-4.35864525,-5.00000214
0.86500000,0.84051979,3.40852119,-2.40555067,-0.71082585,0.95348844,0.00811477,0.50851332,-4.62367494,0.00000000,-2.97270419,2.44758583,-1.33041528,2.37472312,0.00000000,1.31675005,-4.16114201,-5.00000214
0.87000000,0.84565282,3.39054814,-2.38144681,-0.71082250,0.95349729,0.00803539,0.46071462,-4.60981588,0.00000000,-2.90255079,2.38278291,-1.30985044,2.36054095,0.00000000,1.25458059,-4.08994619,-5.00000214
0.87500000,0.80942988,3.37513476,-2.37267973,-0.71068545,0.95348739,0.00807817,0.45577554,-4.58967209,0.00000000,-2.83559926,2.30880415,-1.26897362,2.33884650,0.00000000,1.22435544,-4.02818491,-5.00000214
0.88000000,0.79821628,3.34936081,-2.34599822,-0.71062656,0.95348028,0.00813104,0.43641182,-4.55554319,0.00000000,-2.80220097,2.28323647,-1.24686453,2.30552737,0.00000000,1.19344322,-3.99094597,-5.00000214
0.88500000,0.82341689,3.36062322,-2.32186436,-0.71079793,0.95351046,0.00818237,0.42016927,-4.56067230,0.00000000,-2.79016406,2.21963056,-1.21763567,2.31334704,0.00000000,1.11139256,-3.96525886,-5.00000214
0.89000000,0.74443641,3.41734448,-2.40464757,-0.71063085,0.95328772,0.00814706,0.64036925,-4.62703855,0.00000000,-3.07210937,2.67636502,-1.27071719,2.37648783,0.00000000,1.39018680,-4.32756477,-5.00000214
0.89500000,0.87789268,3.47083487,-2.39001104,-0.71082653,0.95351877,0.00813320,0.53683765,-4.69022733,0.00000000,-3.13434441,2.67449819,-1.38377662,2.44786771,0.00000000,1.36324273,-4.32467414,-5.00000214
0.90000000,0.83658455,3.40871160,-2.39904251,-0.71075921,0.95349380,0.00824712,0.51296724,-4.61611890,0.00000000,-3.00025020,2.57110121,-1.32385240,2.36509607,0.00000000,1.30371873,-4.20771278,-5.00000214
0.90500000,0.83133404,3.42360141,-2.36051053,-0.71080924,0.95358136,0.00822264,0.47765038,-4.63322539,0.00000000,-2.91879570,2.37523362,-1.24970527,2.38761726,0.00000000,1.16470323,-4.04474929,-5.00000214
0.91000000,0.83517280,3.42881669,-2.42150939,-0.71073824,0.95352288,0.00832650,0.55456436,-4.63747081,0.00000000,-3.09234015,2.71337624,-1.34897429,2.38843589,0.00000000,1.35649059,-4.28515027,-5.00000214
0.91500000,0.81229331,3.42361846,-2.39677941,-0.71071811,0.95347750,0.00825815,0.55100528,-4.63203803,0.00000000,-3.02750417,2.56280693,-1.28652716,2.38515916,0.00000000,1.28005661,-4.16841416,-5.00000214
0.92000000,0.83300308,3.44539333,-2.40848919,-0.71068252,0.95340625,0.00825848,0.55852887,-4.65588469,0.00000000,-3.09281865,2.70063138,-1.35040475,2.40530613,0.00000000,1.36700432,-4.29282367,-5.00000214
0.92500000,0.81121969,3.42365931,-2.36039905,-0.71070215,0.95336524,0.00820400,0.52682166,-4.62910906,0.00000000,-2.97949871,2.48910960,-1.28218947,2.38055623,0.00000000,1.27316029,-4.14041664,-5.00000214
0.93000000,0.91600543,3.41571454,-2.36042466,-0.71074578,0.95354052,0.00824092,0.42074614,-4.62467714,0.00000000,-3.00630021,2.46764747,-1.36799367,2.37481523,0.00000000,1.21235729,-4.12442202,-5.00000214
0.93500000,0.84418219,3.39000157,-2.35632841,-0.71055719,0.95348869,0.00819534,0.41851412,-4.59999932,0.00000000,-2.87420717,2.40246946,-1.31935386,2.35383988,0.00000000,1.23362648,-4.02064827,-5.00000214
0.94000000,0.86635812,3.43272250,-2.40020650,-0.71067858,0.95348385,0.00832183,0.50356808,-4.64212044,0.00000000,-3.08380453,2.71651610,-1.39232643,2.39199262,0.00000000,1.37801631,-4.33092529,-5.00000214
0.94500000,0.84041430,3.41469738,-2.36821894,-0.71065915,0.95344675,0.00830250,0.49974470,-4.61746777,0.00000000,-3.01578846,2.55605479,-1.31538611,2.36962346,0.00000000,1.27802223,-4.23110300,-5.00000214
0.95000000,0.86532720,3.44911833,-2.40872007,-0.71067729,0.95343014,0.00835631,0.52687137,-4.65409294,0.00000000,-3.10116957,2.71014013,-1.36494013,2.40745933,0.00000000,1.33219779,-4.25012966,-5.00000214
0.95500000,0.84723463,3.42281867,-2.36777607,-0.71063676,0.95344247,0.00828027,0.47760118,-4.62668772,0.00000000,-2.97270499,2.50099017,-1.30277699,2.38141747,0.00000000,1.22827965,-4.06742159,-5.00000214
0.96000000,0.82429732,3.39389664,-2.34408835,-0.71048403,0.95344671,0.00823133,0.43746331,-4.59689891,0.00000000,-2.87639357,2.41838193,-1.28115119,2.35202784,0.00000000,1.19469243,-3.97341229,-5.00000214
0.96500000,0.92066563,3.39172797,-2.34042856,-0.71061180,0.95353809,0.00832866,0.36302007,-4.59297799,0.00000000,-2.93052412,2.47395155,-1.37099483,2.34716909,0.00000000,1.18663722,-4.02787081,-5.00000214
0.97000000,0.88879744,3.43663488,-2.39367725,-0.71059409,0.95350483,0.00839518,0.47381103,-4.63878970,0.00000000,-3.07684946,2.75242355,-1.42931948,2.39475880,0.00000000,1.38654390,-4.30379905,-5.00000214
0.97500000,0.84607576,3.42147371,-2.37213277,-0.71063689,0.95345373,0.00835411,0.50785121,-4.62056533,0.00000000,-3.03637962,2.60637994,-1.33447016,2.37684257,0.00000000,1.30104239,-4.24991519,-5.00000214
0.98000000,0.81515688,3.39516224,-2.30837640,-0.71054816,0.95344894,0.00810265,0.47336393,-4.60505728,0.00000000,-2.93469775,2.45548646,-1.26365621,2.36016468,0.00000000,1.21572496,-4.12521612,-5.00000214
0.98500000,0.75043779,3.39352549,-2.34030232,-0.71044381,0.95336057,0.00832455,0.51817846,-4.58627489,0.00000000,-2.87295454,2.37895309,-1.18918444,2.34413913,0.00000000,1.17342465,-4.06033637,-5.00000214
0.99000000,0.78641445,3.39095775,-2.30053769,-0.71050226,0.95340038,0.00829292,0.45538085,-4.58678995,0.00000000,-2.83170116,2.31989836,-1.20726482,2.34157833,0.00000000,1.14256029,-3.99229364,-5.00000214
0.99500000,0.80069133,3.37466770,-2.26183295,-0.71050617,0.95342594,0.00810935,0.40339536,-4.57858425,0.00000000,-2.77490324,2.24550080,-1.20279743,2.33807863,0.00000000,1.10454432,-3.91059565,-5.00000214
1.00000000,0.90448216,3.44812105,-2.38252485,-0.71052847,0.95343727,0.00842562,0.44660106,-4.65046887,0.00000000,-3.07403976,2.76297921,-1.46259431,2.40444566,0.00000000,1.42587948,-4.35273190,-5.00000214
1.00500000,0.85379696,3.45491517,-2.34463794,-0.71055854,0.95341974,0.00832433,0.46837678,-4.65876733,0.00000000,-3.00015113,2.59934413,-1.32796124,2.41178863,0.00000000,1.26965309,-4.23752494,-5.00000214
1.01000000,0.83239723,3.41211145,-2.30247412,-0.71055061,0.95337258,0.00824707,0.42918895,-4.61392133,0.00000000,-2.88210555,2.39356457,-1.23153880,2.36793245,0.00000000,1.11068181,-4.05251300,-5.00000214
1.01500000,0.96265779,3.41043343,-2.32580948,-0.71059217,0.95355469,0.00837243,0.32672456,-4.61299070,0.00000000,-2.96619323,2.45514801,-1.36494685,2.36256663,0.00000000,1.09110581,-4.10161424,-5.00000214
1.02000000,0.84925676,3.41673078,-2.31967366,-0.71056810,0.95341495,0.00838446,0.41576783,-4.61561722,0.00000000,-2.89487374,2.49800769,-1.25401749,2.36611744,0.00000000,1.11890972,-4.05551186,-5.00000214
1.02500000,0.82464693,3.40258228,-2.27362761,-0.71049197,0.95343909,0.00812029,0.41163722,-4.61592123,0.00000000,-2.85194643,2.38920033,-1.19991693,2.36947101,0.00000000,1.05519745,-3.94093715,-5.00000214
1.03000000,0.84025818,3.39769875,-2.27444743,-0.71053156,0.95343940,0.00825655,0.38731490,-4.59690931,0.00000000,-2.82452975,2.31440609,-1.16848269,2.34680301,0.00000000,0.96143655,-3.87071225,-5.00000214
1.03500000,0.81773359,3.44905425,-2.36641043,-0.71043732,0.95332863,0.00841287,0.53775641,-4.64598595,0.00000000,-3.07344386,2.73706100,-1.29696595,2.39893823,0.00000000,1.26814285,-4.21652378,-5.00000214
1.04000000,0.76795219,3.43504602,-2.34111089,-0.71049992,0.95323150,0.00832055,0.56333901,-4.65144187,0.00000000,-2.99359490,2.36386590,-1.17964432,2.38742851,0.00000000,1.13146219,-4.04763663,-5.00000214
1.04500000,0.81595387,3.43083846,-2.34109008,-0.71043775,0.95339081,0.00844758,0.49671931,-4.62813460,0.00000000,-3.01153428,2.71549102,-1.26932396,2.38001107,0.00000000,1.20595490,-4.16025486,-5.00000214
1.05000000,0.79701839,3.38770140,-2.27325832,-0.71044532,0.95339607,0.00842591,0.45986898,-4.57790369,0.00000000,-2.91693244,2.51979791,-1.19266435,2.32448720,0.00000000,1.09589371,-4.01430012,-5.00000214
1.05500000,0.83793356,3.44671828,-2.33758961,-0.71053523,0.95339283,0.00858476,0.51654671,-4.63542544,0.00000000,-3.08179000,2.76315176,-1.30210254,2.38203462,0.00000000,1.24807285,-4.25527147,-5.00000214
1.06000000,0.81700647,3.42440640,-2.29591200,-0.71056362,0.95336191,0.00858358,0.50224111,-4.60104389,0.00000000,-3.00089074,2.57365634,-1.22020918,2.35108924,0.00000000,1.13304284,-4.12314623,-5.00000214
1.06500000,0.79878654,3.41967311,-2.26228380,-0.71048963,0.95336163,0.00825992,0.48155025,-4.61956524,0.00000000,-2.94168421,2.49405628,-1.19087823,2.37223325,0.00000000,1.10695369,-4.03236551,-5.00000214
1.07000000,0.76680908,3.41109489,-2.24518181,-0.71059916,0.95333215,0.00852631,0.48825883,-4.58769700,0.00000000,-2.87680455,2.39882639,-1.12543407,2.34001693,0.00000000,1.04756067,-3.96175827,-5.00000214
1.07500000,0.85992021,3.42047088,-2.26850544,-0.71065566,0.95344199,0.00864485,0.43092249,-4.59926989,0.00000000,-2.96193081,2.47099970,-1.22736221,2.34880596,0.00000000,1.04951448,-4.02305044,-5.00000214
1.08000000,0.80875676,3.39019888,-2.21439635,-0.71056589,0.95336165,0.00865110,0.42060967,-4.55998130,0.00000000,-2.85623664,2.36509092,-1.16272179,2.31208013,0.00000000,1.02620425,-3.93107637,-5.00000214
1.08500000,0.81645228,3.46210681,-2.31528896,-0.71051238,0.95330217,0.00878470,0.54825841,-4.63521905,0.00000000,-3.11341225,2.75969957,-1.30440154,2.38558938,0.00000000,1.30459562,-4.27852599,-5.00000214
1.09000000,0.79893617,3.43424998,-2.23996643,-0.71055665,0.95330226,0.00857998,0.50634358,-4.60966500,0.00000000,-3.00433889,2.56073929,-1.21083689,2.36116913,0.00000000,1.16865858,-4.13707447,-5.00000214
